,Source,Target,Weight
3760,Frost,Lay,1
3761,Frost,Hyndla,1
3762,Aurgelmer,Prophecy,1
3763,Aurgelmer,Vala,1
3764,Aurgelmer,Lay,1
3765,Aurgelmer,Hyndla,1
3766,Aurgelmer,Valas,1
3767,Prophecy,Lay,1
3768,Prophecy,Hyndla,1
3769,Prophecy,Valas,1
3770,Prophecy,Vidolf,1
3771,Prophecy,Wizards,1
3772,Prophecy,Vilmeide,1
3773,Vala,Lay,1
3774,Vala,Hyndla,1
3775,Vala,Valas,1
3776,Vala,Vidolf,1
3777,Vala,Wizards,1
3778,Vala,Vilmeide,1
3779,Vala,Race,1
3780,Vala,Enchanters,1
3781,Lay,Valas,1
3782,Lay,Vidolf,1
3783,Lay,Wizards,1
3784,Lay,Vilmeide,1
3785,Lay,Race,1
3786,Lay,Enchanters,1
3787,Lay,Sons,1
3788,Hyndla,Valas,1
3789,Hyndla,Vidolf,1
3790,Hyndla,Wizards,1
3791,Hyndla,Vilmeide,1
3792,Hyndla,Race,1
3793,Hyndla,Enchanters,1
3794,Hyndla,Sons,1
3795,Hyndla,Svarthofde,1
3796,Vidolf,Wizards,1
3797,Vidolf,Vilmeide,1
3798,Vidolf,Race,1
3799,Vidolf,Enchanters,1
3800,Vidolf,Sons,1
3801,Vidolf,Svarthofde,1
3802,Vidolf,Giants,1
3803,Vidolf,Ymer,1
3804,Vilmeide,Race,1
3805,Vilmeide,Enchanters,1
3806,Vilmeide,Sons,1
3807,Vilmeide,Svarthofde,1
3808,Vilmeide,Giants,1
3809,Vilmeide,Ymer,1
3810,Vilmeide,Point,1
3811,Vilmeide,Vafthrudner,1
3812,Are,Sons,1
3813,Are,Svarthofde,1
3814,Are,Giants,1
3815,Are,Ymer,1
3816,Are,Point,1
3817,Are,Vafthrudner,1
3818,Are,Giant,1
3819,Svarthofde,Giants,1
3820,Svarthofde,Ymer,1
3821,Svarthofde,Point,1
3822,Svarthofde,Vafthrudner,1
3823,Svarthofde,Giant,1
3824,Svarthofde,Gangrad,1
3825,Svarthofde,Whence,1
3826,Ymer,Point,1
3827,Ymer,Vafthrudner,1
3828,Ymer,Giant,1
3829,Ymer,Gangrad,1
3830,Ymer,Whence,1
3831,Ymer,Aurgelmer,1
3832,Ymer,Originally,1
3833,Vafthrudner,Gangrad,1
3834,Vafthrudner,Whence,1
3835,Vafthrudner,Aurgelmer,1
3836,Vafthrudner,Originally,1
3837,Vafthrudner,Sons,1
3838,Vafthrudner,Giants,1
3839,Vafthrudner,Wise,1
3840,Gangrad,Whence,1
3841,Gangrad,Aurgelmer,1
3842,Gangrad,Originally,1
3843,Gangrad,Sons,1
3844,Gangrad,Giants,1
3845,Gangrad,Wise,1
3846,Gangrad,Giant,1
3847,Gangrad,Elivogs,1
3848,Gangrad,Sprang,1
3849,Gangrad,Drops,1
3850,Whence,Aurgelmer,1
3851,Whence,Originally,1
3852,Whence,Sons,1
3853,Whence,Giants,1
3854,Whence,Wise,1
3855,Whence,Giant,1
3856,Whence,Elivogs,1
3857,Whence,Sprang,1
3858,Whence,Drops,1
3859,Whence,Venom,1
3860,Aurgelmer,Originally,1
3861,Aurgelmer,Sons,1
3862,Aurgelmer,Giants,1
3863,Aurgelmer,Wise,1
3864,Aurgelmer,Giant,1
3865,Aurgelmer,Elivogs,1
3866,Aurgelmer,Sprang,1
3867,Aurgelmer,Drops,1
3868,Aurgelmer,Venom,1
3869,Elivogs,Sprang,1
3870,Elivogs,Drops,1
3871,Elivogs,Venom,1
3872,Elivogs,Till,1
3873,Elivogs,Giant,1
3874,Elivogs,Race,1
3875,Elivogs,Are,1
3876,Elivogs,Therefore,1
3877,Sprang,Drops,1
3878,Sprang,Venom,1
3879,Sprang,Till,1
3880,Sprang,Giant,1
3881,Sprang,Race,1
3882,Sprang,Are,1
3883,Sprang,Therefore,1
3884,Thence,Race,1
3885,Thence,Are,1
3886,Thence,Therefore,1
3887,Thence,Ganglere,1
3888,Thence,Races,1
3889,Are,Therefore,1
3890,Are,Ganglere,1
3891,Are,Races,1
3892,Har,Means,1
3893,Har,Offspring,1
3894,Ymer,Drops,1
3895,Har,Drops,1
3896,Har,Cow,1
3897,Har,Audhumbla,1
3898,Audhumbla,Ran,1
3899,Audhumbla,Teats,1
3900,Audhumbla,Ymer,1
3901,Audhumbla,Thereupon,1
3902,Audhumbla,Ganglere,1
3903,Audhumbla,Cow,1
3904,Audhumbla,Subsist,1
3905,Audhumbla,Answered,1
3906,Audhumbla,Har,1
3907,Ymer,Thereupon,1
3908,Ymer,Cow,1
3909,Ymer,Subsist,1
3910,Ymer,Salt-stones,1
3911,Thereupon,Cow,1
3912,Thereupon,Subsist,1
3913,Thereupon,Answered,1
3914,Thereupon,Salt-stones,1
3915,Thereupon,Rime,1
3916,Har,Salt-stones,1
3917,Har,Stones,1
3918,Bestla,Daughter,1
3919,Bestla,Bolthorn,1
3920,Bestla,Sons,1
3921,Bestla,Hight,1
3922,Bestla,Odin,1
3923,Bestla,Vile,1
3924,Bolthorn,Sons,1
3925,Bolthorn,Hight,1
3926,Bolthorn,Odin,1
3927,Bolthorn,Vile,1
3928,Bolthorn,Belief,1
3929,Vile,Belief,1
3930,Vile,Brothers,1
3931,Vile,Rulers,1
3932,Vile,Heaven,1
3933,Ganglere,How,1
3934,Ganglere,Peace,1
3935,Ganglere,Ymer,1
3936,Ganglere,Sons,1
3937,Ganglere,Bor,1
3938,Ymer,Bor,1
3939,Har,Wounds,1
3940,Bor,Ymer,1
3941,Bor,Blood,1
3942,Bor,Wounds,1
3943,Ymer,Wounds,1
3944,Ymer,Race,1
3945,Ymer,Frost,1
3946,Him,Giants,1
3947,Him,Bergelmer,1
3948,Him,Wife,1
3949,Him,Board,1
3950,Him,Ark,1
3951,Bergelmer,Wife,1
3952,Bergelmer,Board,1
3953,Bergelmer,Races,1
3954,Ere,Earth,1
3955,Ere,Was,1
3956,Ere,Bergelmer,1
3957,Ere,Call,1
3958,Ere,How,1
3959,Ere,Safe,1
3960,Was,Bergelmer,1
3961,Was,Call,1
3962,Was,Safe,1
3963,Was,Ark,1
3964,Was,Lay,1
3965,Bergelmer,Call,1
3966,Bergelmer,How,1
3967,Bergelmer,Safe,1
3968,Bergelmer,Lay,1
3969,Bergelmer,Ganglere,1
3970,Bor,Gods,1
3971,Bor,Answered,1
3972,Bor,Har,1
3973,Har,Body,1
3974,Ymer,Midst,1
3975,Ymer,Ginungagap,1
3976,Ginungagap,Blood,1
3977,Ginungagap,Seas,1
3978,Ginungagap,Lakes,1
3979,Ginungagap,Flesh,1
3980,Jafnhar,Blood,1
3981,Jafnhar,Wounds,1
3982,Jafnhar,Ocean,1
3983,Thride,Skull,1
3984,Thride,Sky,1
3985,Thride,Earth,1
3986,Thride,Sides,1
3987,Austre,East,1
3988,Austre,West,1
3989,Austre,Nordre,1
3990,Austre,North,1
3991,Austre,Sudre,1
3992,Austre,South,1
3993,Austre,Sparks,1
3994,Vestre,West,1
3995,Vestre,Nordre,1
3996,Vestre,North,1
3997,Vestre,Sudre,1
3998,Vestre,South,1
3999,Vestre,Sparks,1
4000,Vestre,Muspelheim,1
4001,Nordre,North,1
4002,Nordre,South,1
4003,Nordre,Sparks,1
4004,Nordre,Muspelheim,1
4005,Sudre,South,1
4006,Sudre,Sparks,1
4007,Sudre,Muspelheim,1
4008,Vala,Stars,1
4009,Elder,Old,1
4010,Elder,Norse,1
4011,Elder,Sun,1
4012,Elder,Moon,1
4013,Elder,Masculine,1
4014,Elder,Sections,1
4015,Edda,Old,1
4016,Edda,Sun,1
4017,Edda,Moon,1
4018,Edda,Masculine,1
4019,Edda,Sections,1
4020,Vala,Old,1
4021,Vala,Norse,1
4022,Vala,Masculine,1
4023,Vala,Sections,1
4024,Prophecy,Old,1
4025,Prophecy,Norse,1
4026,Prophecy,Moon,1
4027,Prophecy,Masculine,1
4028,Prophecy,Sections,1
4029,Old,Sun,1
4030,Old,Moon,1
4031,Old,Masculine,1
4032,Old,Sections,1
4033,Har,Ocean,1
4034,Har,Outer,1
4035,Har,Strand,1
4036,Ymer,Eyebrows,1
4037,Ymer,Burg,1
4038,Ymer,Midgard,1
4039,Ymer,Brains,1
4040,Ymer,Air,1
4041,Midgard,Air,1
4042,Ymer,Sweat,1
4043,Ymer,Rocks,1
4044,Ymer,Bones,1
4045,Ymer,Trees,1
4046,Ymer,Hair,1
4047,Rocks,Bones,1
4048,Rocks,Trees,1
4049,Rocks,Hair,1
4050,Rocks,Sky,1
4051,Rocks,Skull,1
4052,Rocks,Blithe,1
4053,Trees,Hair,1
4054,Trees,Sky,1
4055,Trees,Skull,1
4056,Trees,Blithe,1
4057,Trees,Powers,1
4058,Trees,Made,1
4059,Trees,Midgard,1
4060,Midgard,Men,1
4061,Midgard,Melancholy,1
4062,Midgard,Footnote,1
4063,Midgard,Elder,1
4064,Midgard,Edda,1
4065,Midgard,Grimner,1
4066,Clouds,Footnote,1
4067,Clouds,Elder,1
4068,Clouds,Edda,1
4069,Clouds,Grimner,1
4070,Clouds,Comp,1
4071,Clouds,Vafthrudner,1
4072,Clouds,Chapter,1
4073,Clouds,Creation,1
4074,Clouds,Continued,1
4075,Clouds,Ganglere,1
4076,Elder,Grimner,1
4077,Elder,Comp,1
4078,Elder,Creation,1
4079,Elder,Continued,1
4080,Edda,Grimner,1
4081,Edda,Comp,1
4082,Edda,Vafthrudner,1
4083,Edda,Creation,1
4084,Edda,Continued,1
4085,Grimner,Comp,1
4086,Grimner,Vafthrudner,1
4087,Grimner,Chapter,1
4088,Grimner,Creation,1
4089,Grimner,Continued,1
4090,Lay,Comp,1
4091,Lay,Vafthrudner,1
4092,Comp,Vafthrudner,1
4093,Comp,Lay,1
4094,Comp,Chapter,1
4095,Comp,Creation,1
4096,Comp,Continued,1
4097,Comp,Ganglere,1
4098,Comp,Heaven,1
4099,Comp,Earth,1
4100,Vafthrudner,Lay,1
4101,Vafthrudner,Creation,1
4102,Vafthrudner,Continued,1
4103,Vafthrudner,Ganglere,1
4104,Vafthrudner,Heaven,1
4105,Vafthrudner,Earth,1
4106,Lay,Heaven,1
4107,Lay,Earth,1
4108,Har,Sea-strand,1
4109,Bor,Sea-strand,1
4110,Bor,Men,1
4111,Ask,Woman,1
4112,Ask,Mankind,1
4113,Ask,Dwelling-place,1
4114,Ask,Midgard,1
4115,Embla,Mankind,1
4116,Embla,Dwelling-place,1
4117,Embla,Midgard,1
4118,Embla,Place,1
4119,Embla,Sons,1
4120,Midgard,Place,1
4121,Midgard,Bor,1
4122,Midgard,Middle,1
4123,Midgard,World,1
4124,Midgard,Burg,1
4125,Bor,Middle,1
4126,Bor,World,1
4127,Bor,Burg,1
4128,Bor,Asgard,1
4129,Bor,Troy,1
4130,Asgard,Troy,1
4131,Asgard,Race,1
4132,Asgard,Thence,1
4133,Asgard,Adventures,1
4134,Troy,Thence,1
4135,Troy,Tidings,1
4136,Troy,Earth,1
4137,Asgard,Hlidskjalf,1
4138,Asgard,High-seat,1
4139,Hlidskjalf,Odin,1
4140,Hlidskjalf,High-seat,1
4141,Hlidskjalf,Man,1
4142,Frigg,Daughter,1
4143,Frigg,Fjorgvin,1
4144,Frigg,Offspring,1
4145,Frigg,Race,1
4146,Fjorgvin,Offspring,1
4147,Fjorgvin,Race,1
4148,Fjorgvin,Asgard,1
4149,Fjorgvin,Realms,1
4150,Jord,Asa-thor,1
4151,Norfe,Narfe,1
4152,Norfe,Giant,1
4153,Norfe,Jotunheim,1
4154,Norfe,Daughter,1
4155,Norfe,Name,1
4156,Norfe,Night,1
4157,Narfe,Giant,1
4158,Narfe,Daughter,1
4159,Narfe,Name,1
4160,Narfe,Night,1
4161,Jotunheim,Daughter,1
4162,Jotunheim,Night,1
4163,Jotunheim,Race,1
4164,Night,Race,1
4165,Night,Man,1
4166,Night,Naglfare,1
4167,Naglfare,Son,1
4168,Naglfare,Aud,1
4169,Naglfare,Afterward,1
4170,Naglfare,Annar,1
4171,Naglfare,Jord,1
4172,Naglfare,Daughter,1
4173,Naglfare,Husband,1
4174,Naglfare,Delling,1
4175,Naglfare,Daybreak,1
4176,Aud,Afterward,1
4177,Aud,Annar,1
4178,Aud,Jord,1
4179,Aud,Daughter,1
4180,Aud,Husband,1
4181,Aud,Delling,1
4182,Aud,Daybreak,1
4183,Aud,Asa-race,1
4184,Afterward,Annar,1
4185,Afterward,Jord,1
4186,Afterward,Daughter,1
4187,Afterward,Husband,1
4188,Afterward,Delling,1
4189,Afterward,Daybreak,1
4190,Afterward,Asa-race,1
4191,Annar,Jord,1
4192,Annar,Daughter,1
4193,Annar,Husband,1
4194,Annar,Delling,1
4195,Annar,Daybreak,1
4196,Annar,Asa-race,1
4197,Annar,Son,1
4198,Annar,Day,1
4199,Jord,Husband,1
4200,Jord,Delling,1
4201,Jord,Daybreak,1
4202,Jord,Asa-race,1
4203,Jord,Day,1
4204,Delling,Daybreak,1
4205,Delling,Asa-race,1
4206,Delling,Son,1
4207,Delling,Day,1
4208,Delling,Father,1
4209,Delling,Alfather,1
4210,Delling,Night,1
4211,Day,Father,1
4212,Day,Alfather,1
4213,Day,Night,1
4214,Day,Son,1
4215,Night,Son,1
4216,Night,Day,1
4217,Night,Horses,1
4218,Night,Cars,1
4219,Night,Heaven,1
4220,Day,Cars,1
4221,Day,Heaven,1
4222,Night,Rides,1
4223,Night,Horse,1
4224,Night,Hrimfaxe,1
4225,Night,Morning,1
4226,Night,Earth,1
4227,Night,Foam,1
4228,Hrimfaxe,Morning,1
4229,Hrimfaxe,Earth,1
4230,Hrimfaxe,Foam,1
4231,Hrimfaxe,Bit,1
4232,Hrimfaxe,Horse,1
4233,Hrimfaxe,Day,1
4234,Day,Skinfaxe,1
4235,Day,Mane,1
4236,Day,Sky,1
4237,Day,Ganglere,1
4238,Skinfaxe,Mane,1
4239,Skinfaxe,Sky,1
4240,Skinfaxe,Earth,1
4241,Skinfaxe,Ganglere,1
4242,Skinfaxe,How,1
4243,Har,Mundilfare,1
4244,Har,Children,1
4245,Har,Son,1
4246,Har,Moon,1
4247,Mundilfare,Man,1
4248,Mundilfare,Children,1
4249,Mundilfare,Son,1
4250,Mundilfare,Moon,1
4251,Moon,Daughter,1
4252,Moon,Marriage,1
4253,Moon,Man,1
4254,Moon,Name,1
4255,Moon,Glener,1
4256,Moon,Gods,1
4257,Glener,Sun,1
4258,Glener,Gods,1
4259,Glener,Arrogance,1
4260,Glener,Brother,1
4261,Glener,Sister,1
4262,Sun,Horses,1
4263,Sun,Car,1
4264,Sun,Gods,1
4265,Sun,World,1
4266,Muspelheim,Horses,1
4267,Muspelheim,Arvak,1
4268,Muspelheim,Alsvid,1
4269,Muspelheim,Withers,1
4270,Muspelheim,Songs,1
4271,Arvak,Alsvid,1
4272,Arvak,Withers,1
4273,Arvak,Gods,1
4274,Arvak,Songs,1
4275,Arvak,Ironcold,1
4276,Alsvid,Withers,1
4277,Alsvid,Gods,1
4278,Alsvid,Songs,1
4279,Alsvid,Ironcold,1
4280,Alsvid,Ísarnkol,1
4281,Moon,Course,1
4282,Moon,Rules,1
4283,Moon,Waxing,1
4284,Moon,Waning,1
4285,Moon,Children,1
4286,Bil,Well,1
4287,Bil,Byrger,1
4288,Bil,Shoulders,1
4289,Bil,Bucket,1
4290,Bil,Sager,1
4291,Hjuke,Well,1
4292,Hjuke,Byrger,1
4293,Hjuke,Shoulders,1
4294,Hjuke,Bucket,1
4295,Hjuke,Sager,1
4296,Byrger,Shoulders,1
4297,Byrger,Bucket,1
4298,Byrger,Sager,1
4299,Byrger,Simul,1
4300,Byrger,Father,1
4301,Byrger,Name,1
4302,Byrger,Vidfin,1
4303,Byrger,Children,1
4304,Sager,Simul,1
4305,Sager,Father,1
4306,Sager,Name,1
4307,Sager,Vidfin,1
4308,Sager,Children,1
4309,Sager,Moon,1
4310,Simul,Father,1
4311,Simul,Name,1
4312,Simul,Vidfin,1
4313,Simul,Children,1
4314,Simul,Moon,1
4315,Simul,Earth,1
4316,Simul,Ganglere,1
4317,Vidfin,Children,1
4318,Vidfin,Moon,1
4319,Vidfin,Earth,1
4320,Vidfin,Ganglere,1
4321,Vidfin,Fares,1
4322,Vidfin,Sun,1
4323,Moon,Ganglere,1
4324,Moon,Fares,1
4325,Swift,Sun,1
4326,Swift,Haste,1
4327,Swift,Course,1
4328,Sun,Haste,1
4329,Sun,Course,1
4330,Sun,Destroyer,1
4331,Near,Escape,1
4332,Near,Ganglere,1
4333,Har,Wolves,1
4334,Har,Hight,1
4335,Har,Skol,1
4336,Skol,Day,1
4337,Skol,Hight,1
4338,Skol,Hate,1
4339,Skol,Hrodvitner,1
4340,Skol,Son,1
4341,Hrodvitner,Son,1
4342,Hrodvitner,Moon,1
4343,Hrodvitner,Ganglere,1
4344,Ganglere,Wolves,1
4345,Ganglere,Said,1
4346,Ganglere,Dwells,1
4347,Ganglere,Midgard,1
4348,Ganglere,Forest,1
4349,Ganglere,Jarnved,1
4350,Ganglere,Ironwood,1
4351,Said,Dwells,1
4352,Said,Midgard,1
4353,Said,Forest,1
4354,Said,Jarnved,1
4355,Said,Ironwood,1
4356,Said,Witches,1
4357,Said,Jarnvidjes,1
4358,Said,Hag,1
4359,Har,Dwells,1
4360,Har,Midgard,1
4361,Har,Forest,1
4362,Har,Jarnved,1
4363,Har,Ironwood,1
4364,Har,Witches,1
4365,Har,Jarnvidjes,1
4366,Har,Hag,1
4367,Midgard,Forest,1
4368,Midgard,Jarnved,1
4369,Midgard,Ironwood,1
4370,Midgard,Witches,1
4371,Midgard,Jarnvidjes,1
4372,Midgard,Hag,1
4373,Midgard,Birth,1
4374,Jarnved,Ironwood,1
4375,Jarnved,Witches,1
4376,Jarnved,Jarnvidjes,1
4377,Jarnved,Hag,1
4378,Jarnved,Birth,1
4379,Jarnved,Sons,1
4380,Jarnved,Wolf,1
4381,Jarnvidjes,Hag,1
4382,Jarnvidjes,Birth,1
4383,Jarnvidjes,Sons,1
4384,Jarnvidjes,Wolf,1
4385,Jarnvidjes,Likeness,1
4386,Jarnvidjes,Thence,1
4387,Jarnvidjes,Wolves,1
4388,Moongarm,Life-blood,1
4389,Moongarm,Men,1
4390,Moongarm,Moon,1
4391,Moongarm,Heavens,1
4392,Prophecy,East,1
4393,Prophecy,Hag,1
4394,Prophecy,Jarnved,1
4395,Prophecy,Forest,1
4396,Prophecy,Forth,1
4397,Prophecy,Fenrer,1
4398,Vala,East,1
4399,Vala,Hag,1
4400,Vala,Jarnved,1
4401,Vala,Forest,1
4402,Vala,Forth,1
4403,Vala,Fenrer,1
4404,Fenrer,Moon,1
4405,Fenrer,Devourer,1
4406,Fenrer,Troll,1
4407,Fenrer,Disguise,1
4408,Sunshine,Summer,1
4409,Sunshine,Weather,1
4410,Sunshine,Know,1
4411,Sunshine,Footnote,1
4412,Know,Footnote,1
4413,Know,Sun,1
4414,Know,Moon,1
4415,Know,Superstition,1
4416,Sweden,Parhelion,1
4417,Sweden,Solvarg,1
4418,Sweden,Sun-wolf,1
4419,Sweden,Ganglere,1
4420,Sweden,Path,1
4421,Sweden,Earth,1
4422,Sweden,Har,1
4423,Sweden,Laughing,1
4424,Solvarg,Sun-wolf,1
4425,Solvarg,Ganglere,1
4426,Solvarg,Path,1
4427,Solvarg,Earth,1
4428,Solvarg,Har,1
4429,Muspel,Horses,1
4430,Muspel,Rivers,1
4431,Muspel,Order,1
4432,Har,Blame,1
4433,Har,Structure,1
4434,Har,Bifrost,1
4435,Bifrost,Bridge,1
4436,Bifrost,Thing,1
4437,Bifrost,World,1
4438,Bifrost,Sons,1
4439,Muspel,First,1
4440,Muspel,Works,1
4441,Muspel,Asas,1
4442,Muspel,Golden,1
4443,Muspel,Age,1
4444,Muspel,Alfather,1
4445,Asgard,Har,1
4446,Asgard,Beginning,1
4447,Asgard,Rulers,1
4448,Asgard,Middle,1
4449,Har,Rulers,1
4450,Har,Place,1
4451,Har,Middle,1
4452,Har,Burg,1
4453,Har,Idavold,1
4454,Idavold,Disputes,1
4455,Idavold,Men,1
4456,Idavold,Affairs,1
4457,Idavold,Burg,1
4458,Idavold,Work,1
4459,Gladsheim,Hall,1
4460,Gladsheim,Home,1
4461,Gladsheim,Goddesses,1
4462,Gladsheim,Mansion,1
4463,Gladsheim,Vingolf,1
4464,Gladsheim,Thereupon,1
4465,Afterward,Iron,1
4466,Afterward,Stone,1
4467,Afterward,Wood,1
4468,Afterward,Metal,1
4469,Afterward,Gold,1
4470,Afterward,Household,1
4471,Afterward,Wares,1
4472,Jotunheim,High-seats,1
4473,Jotunheim,Mould,1
4474,Ymer,Flesh,1
4475,Ymer,Maggots,1
4476,Ymer,Decision,1
4477,Ymer,Gods,1
4478,Ymer,Understanding,1
4479,Ymer,Likeness,1
4480,Ymer,Men,1
4481,Modsogner,Dwarf,1
4482,Modsogner,Durin,1
4483,Modsogner,Vala,1
4484,Modsogner,Prophecy,1
4485,Modsogner,Gods,1
4486,Durin,Prophecy,1
4487,Durin,Judgment,1
4488,Vala,Judgment,1
4489,Vala,Seats,1
4490,Vala,Thereon,1
4491,Vala,Counsel,1
4492,Vala,Who,1
4493,Prophecy,Judgment,1
4494,Prophecy,Seats,1
4495,Prophecy,Thereon,1
4496,Prophecy,Counsel,1
4497,Prophecy,Who,1
4498,Blain,Bones,1
4499,Blain,Likeness,1
4500,Blain,Men,1
4501,Blain,Made,1
4502,Blain,Dwarfs,1
4503,Blain,Earth,1
4504,Blain,Durin,1
4505,Dwarfs,Earth,1
4506,Dwarfs,Durin,1
4507,Dwarfs,Vala,1
4508,Dwarfs,Names,1
4509,Dwarfs,Nye,1
4510,Dwarfs,Nide,1
4511,Dwarfs,Nordre,1
4512,Durin,Names,1
4513,Durin,Dwarfs,1
4514,Durin,Nye,1
4515,Durin,Nide,1
4516,Durin,Nordre,1
4517,Durin,Sudre,1
4518,Durin,Austre,1
4519,Durin,Vestre,1
4520,Durin,Althjof,1
4521,Durin,Dvalin,1
4522,Vala,Names,1
4523,Vala,Dwarfs,1
4524,Vala,Nye,1
4525,Vala,Nide,1
4526,Vala,Nordre,1
4527,Vala,Sudre,1
4528,Vala,Austre,1
4529,Vala,Vestre,1
4530,Vala,Althjof,1
4531,Vala,Dvalin,1
4532,Vala,Nain,1
4533,Vala,Niping,1
4534,Vala,Dain,1
4535,Vala,Bifur,1
4536,Nye,Nide,1
4537,Nye,Nordre,1
4538,Nye,Sudre,1
4539,Nye,Austre,1
4540,Nye,Vestre,1
4541,Nye,Althjof,1
4542,Nye,Dvalin,1
4543,Nye,Nain,1
4544,Nye,Niping,1
4545,Nye,Dain,1
4546,Nye,Bifur,1
4547,Nye,Bafur,1
4548,Nye,Bombor,1
4549,Nye,Nore,1
4550,Nye,Ore,1
4551,Nye,Onar,1
4552,Nye,Oin,1
4553,Nye,Mjodvitner,1
4554,Nide,Nordre,1
4555,Nide,Sudre,1
4556,Nide,Austre,1
4557,Nide,Vestre,1
4558,Nide,Althjof,1
4559,Nide,Dvalin,1
4560,Nide,Nain,1
4561,Nide,Niping,1
4562,Nide,Dain,1
4563,Nide,Bifur,1
4564,Nide,Bafur,1
4565,Nide,Bombor,1
4566,Nide,Nore,1
4567,Nide,Ore,1
4568,Nide,Onar,1
4569,Nide,Oin,1
4570,Nide,Mjodvitner,1
4571,Nide,Vig,1
4572,Nordre,Austre,1
4573,Nordre,Vestre,1
4574,Nordre,Althjof,1
4575,Nordre,Dvalin,1
4576,Nordre,Nain,1
4577,Nordre,Niping,1
4578,Nordre,Dain,1
4579,Nordre,Bifur,1
4580,Nordre,Bafur,1
4581,Nordre,Bombor,1
4582,Nordre,Nore,1
4583,Nordre,Ore,1
4584,Nordre,Onar,1
4585,Nordre,Oin,1
4586,Nordre,Mjodvitner,1
4587,Nordre,Vig,1
4588,Nordre,Gandalf,1
4589,Sudre,Austre,1
4590,Sudre,Vestre,1
4591,Sudre,Althjof,1
4592,Sudre,Dvalin,1
4593,Sudre,Nain,1
4594,Sudre,Niping,1
4595,Sudre,Dain,1
4596,Sudre,Bifur,1
4597,Sudre,Bafur,1
4598,Sudre,Bombor,1
4599,Sudre,Nore,1
4600,Sudre,Ore,1
4601,Sudre,Onar,1
4602,Sudre,Oin,1
4603,Sudre,Mjodvitner,1
4604,Sudre,Vig,1
4605,Sudre,Gandalf,1
4606,Sudre,Vindalf,1
4607,Austre,Althjof,1
4608,Austre,Dvalin,1
4609,Austre,Nain,1
4610,Austre,Niping,1
4611,Austre,Dain,1
4612,Austre,Bifur,1
4613,Austre,Bafur,1
4614,Austre,Bombor,1
4615,Austre,Nore,1
4616,Austre,Ore,1
4617,Austre,Onar,1
4618,Austre,Oin,1
4619,Austre,Mjodvitner,1
4620,Austre,Vig,1
4621,Austre,Gandalf,1
4622,Austre,Vindalf,1
4623,Austre,Thorin,1
4624,Vestre,Althjof,1
4625,Vestre,Dvalin,1
4626,Vestre,Nain,1
4627,Vestre,Niping,1
4628,Vestre,Dain,1
4629,Vestre,Bifur,1
4630,Vestre,Bafur,1
4631,Vestre,Bombor,1
4632,Vestre,Nore,1
4633,Vestre,Ore,1
4634,Vestre,Onar,1
4635,Vestre,Oin,1
4636,Vestre,Mjodvitner,1
4637,Vestre,Vig,1
4638,Vestre,Gandalf,1
4639,Vestre,Vindalf,1
4640,Vestre,Thorin,1
4641,Vestre,File,1
4642,Althjof,Dvalin,1
4643,Althjof,Nain,1
4644,Althjof,Niping,1
4645,Althjof,Dain,1
4646,Althjof,Bifur,1
4647,Althjof,Bafur,1
4648,Althjof,Bombor,1
4649,Althjof,Nore,1
4650,Althjof,Ore,1
4651,Althjof,Onar,1
4652,Althjof,Oin,1
4653,Althjof,Mjodvitner,1
4654,Althjof,Vig,1
4655,Althjof,Gandalf,1
4656,Althjof,Vindalf,1
4657,Althjof,Thorin,1
4658,Althjof,File,1
4659,Althjof,Kile,1
4660,Dvalin,Nain,1
4661,Dvalin,Niping,1
4662,Dvalin,Dain,1
4663,Dvalin,Bifur,1
4664,Dvalin,Bafur,1
4665,Dvalin,Bombor,1
4666,Dvalin,Nore,1
4667,Dvalin,Ore,1
4668,Dvalin,Onar,1
4669,Dvalin,Oin,1
4670,Dvalin,Mjodvitner,1
4671,Dvalin,Vig,1
4672,Dvalin,Gandalf,1
4673,Dvalin,Vindalf,1
4674,Dvalin,Thorin,1
4675,Dvalin,File,1
4676,Dvalin,Kile,1
4677,Dvalin,Fundin,1
4678,Nain,Niping,1
4679,Nain,Dain,1
4680,Nain,Bifur,1
4681,Nain,Bafur,1
4682,Nain,Bombor,1
4683,Nain,Nore,1
4684,Nain,Ore,1
4685,Nain,Onar,1
4686,Nain,Oin,1
4687,Nain,Mjodvitner,1
4688,Nain,Vig,1
4689,Nain,Gandalf,1
4690,Nain,Vindalf,1
4691,Nain,Thorin,1
4692,Nain,File,1
4693,Nain,Kile,1
4694,Nain,Fundin,1
4695,Nain,Vale,1
4696,Nain,Thro,1
4697,Niping,Dain,1
4698,Niping,Bifur,1
4699,Niping,Bafur,1
4700,Niping,Bombor,1
4701,Niping,Nore,1
4702,Niping,Ore,1
4703,Niping,Onar,1
4704,Niping,Oin,1
4705,Niping,Mjodvitner,1
4706,Niping,Vig,1
4707,Niping,Gandalf,1
4708,Niping,Vindalf,1
4709,Niping,Thorin,1
4710,Niping,File,1
4711,Niping,Kile,1
4712,Niping,Fundin,1
4713,Niping,Vale,1
4714,Niping,Thro,1
4715,Niping,Throin,1
4716,Dain,Bifur,1
4717,Dain,Bafur,1
4718,Dain,Bombor,1
4719,Dain,Nore,1
4720,Dain,Ore,1
4721,Dain,Onar,1
4722,Dain,Oin,1
4723,Dain,Mjodvitner,1
4724,Dain,Vig,1
4725,Dain,Gandalf,1
4726,Dain,Vindalf,1
