,Source,Target,Weight
8456,Chiefs,Which,2
8457,Achilles,Vengeance,2
8458,Achilles,Which,2
8459,Myrmidons,Vengeance,2
8460,Chiefs,Patroclus,2
8461,Patroclus,Automedon,2
8462,Myrmidons,Tent,2
8463,Thetis,Board,2
8464,Sire,Chest,2
8465,Jove,Dwelling,2
8466,Jove,Dodona,2
8467,Jove,Snow-clad,2
8468,Jove,Reign'st,2
8469,Jove,Seers,2
8470,Sovereign,Plain,2
8471,Hector,Companion,2
8472,None,Achilles,2
8473,Jove,Hearing,2
8474,Sire,Return,2
8475,Achilles,Goblet,2
8476,Patroclus,Full,2
8477,Full,Trojan,2
8478,Trojan,Home,2
8479,Myrmidons,Attendants,2
8480,Myrmidons,Field,2
8481,Peleus,Friends,2
8482,Peleus,Fury,2
8483,Chief,Glory,2
8484,May,Fault,2
8485,May,Achaia,2
8486,Grecians,Menoetius,2
8487,Ilium,Menoetius,2
8488,Achilles,Throng,2
8489,Patroclus,Gather,2
8490,Jove,Cloud,2
8491,Jove,Groves,2
8492,Chief,Back,2
8493,Patroclus,Weapon,2
8494,Sarpedon,Sons,2
8495,Peneleus,Lycon,2
8496,Peneleus,Smote,2
8497,Peneleus,Beneath,2
8498,Peneleus,Ear,2
8499,Peneleus,Blade,2
8500,Ere,Death,2
8501,Danaï,Hope,2
8502,Ilium,Flight,2
8503,Ilium,Spear,2
8504,Ajax,Art,2
8505,Thunderer,Skies,2
8506,Hector,Foul,2
8507,Patroclus,Destruction,2
8508,Patroclus,Powers,2
8509,Troy,Fill,2
8510,Immortal,Gods,2
8511,Immortal,Peleus,2
8512,Gods,Impatient,2
8513,Peleus,Plain,2
8514,Peleus,Trojan,2
8515,Impatient,Chief,2
8516,Troy,Wall,2
8517,Trojan,First,2
8518,Patroclus,Front,2
8519,Epaltes,Corse,2
8520,Erymas,Corse,2
8521,Amphoterus,Corse,2
8522,Echius,Corse,2
8523,Tlepolemus,Corse,2
8524,Damastor,Corse,2
8525,Evippus,Corse,2
8526,Ipheus,Corse,2
8527,Pyres,Corse,2
8528,Polymelus,Corse,2
8529,Menoetiades,Band,2
8530,Menoetiades,Lycians,2
8531,Lycians,Whither,2
8532,Trojan,Life,2
8533,Patroclus,Fates,2
8534,Lycia,Menoetiades,2
8535,Wouldst,Man,2
8536,Sarpedon,Battle,2
8537,May,Battle,2
8538,Commiserate,Death,2
8539,Death,Realm,2
8540,Sleep,Realm,2
8541,Lycia,Rites,2
8542,Lycia,Funereal,2
8543,Lycia,Friends,2
8544,Lycia,Shall,2
8545,Funereal,Friends,2
8546,Funereal,Shall,2
8547,Funereal,Pillar,2
8548,Funereal,Tomb,2
8549,Funereal,Man,2
8550,Funereal,Portion,2
8551,Funereal,Rearing,2
8552,Shall,Pillar,2
8553,Shall,Man,2
8554,Shall,Rearing,2
8555,Shall,Name,2
8556,Sire,Dear,2
8557,Gods,Honor,2
8558,Troy,Heroes,2
8559,Patroclus,Waist,2
8560,Pierced,Spear,2
8561,Sarpedon,Turn,2
8562,Sarpedon,Shoulder,2
8563,Patroclus,Shoulder,2
8564,Automedon,Stroke,2
8565,Patroclus,Assail,2
8566,Patroclus,Vain,2
8567,Sarpedon,Dust,2
8568,Lycians,Friend,2
8569,Indignant,Patroclus,2
8570,Indignant,Friend,2
8571,Patroclus,Glaucus,2
8572,Glaucus,Friend,2
8573,Chief,Valor,2
8574,Lycia,Sarpedon,2
8575,Lycia,Haste,2
8576,Chiefs,Shame,2
8577,Sarpedon,Haste,2
8578,Despoil,Fleet,2
8579,Fight,Thou,2
8580,Myrmidons,Glaucus,2
8581,Glaucus,Heart,2
8582,Glaucus,Phoebus,2
8583,Phoebus,Shaft-arm,2
8584,Phoebus,Lycia,2
8585,Lycia,Thou,2
8586,Lycia,Heart,2
8587,Apollo,Blood,2
8588,Phoebus,Chief,2
8589,Phoebus,Sarpedon,2
8590,Chief,Renown,2
8591,Sarpedon,Troy,2
8592,Menoetiades,Arms,2
8593,Trojan,Bulwark,2
8594,Sarpedon,Meantime,2
8595,Ajaces,Trojan,2
8596,Ajaces,Host,2
8597,Sarpedon,Blood,2
8598,Menoetiades,Trojan,2
8599,Rush,Contest,2
8600,Night,Field,2
8601,Grecians,Myrmidons,2
8602,Myrmidons,Brave,2
8603,Achilles,Stone,2
8604,Chief,Walls,2
8605,Chief,Smote,2
8606,Sent,Troy,2
8607,Patroclus,Slaughter,2
8608,Rush,Patroclus,2
8609,Patroclus,Fame,2
8610,Trojan,Resentful,2
8611,Chief,Bands,2
8612,Chief,Home,2
8613,Chief,Force,2
8614,Æneas,Hope,2
8615,Meriones,Head,2
8616,Till,Degrees,2
8617,Till,Fury,2
8618,Æneas,Thee,2
8619,Meriones,Thee,2
8620,Meriones,Thy,2
8621,Meriones,Force,2
8622,Thy,Patroclus,2
8623,Patroclus,Meriones,2
8624,Sarpedon,Weapons,2
8625,Hector,Way,2
8626,Ilium,Fears,2
8627,Myrmidons,Menoetius,2
8628,Bore,Son,2
8629,Apollo,Hill,2
8630,Apollo,Sarpedon,2
8631,Sarpedon,Waters,2
8632,Sarpedon,Running,2
8633,Sarpedon,Stream,2
8634,Sarpedon,Body,2
8635,Patroclus,Lycians,2
8636,Automedon,Peleus,2
8637,Automedon,Son,2
8638,Trojans,Peleus,2
8639,Peleus,Hero,2
8640,Peleus,Doom,2
8641,Jove,Prevails,2
8642,Jove,Bravest,2
8643,E'en,Chief,2
8644,Offspring,Field,2
8645,Troy,Tower,2
8646,Troy,Station,2
8647,Apollo,Thrice,2
8648,Ilium,Lofty,2
8649,Thrice,Patroclus,2
8650,Patroclus,Renown,2
8651,Apollo,Valiant,2
8652,Hector,Queen,2
8653,Hector,Banks,2
8654,Hecuba,Son,2
8655,Apollo,Hast,2
8656,Patroclus,Perchance,2
8657,Patroclus,Should,2
8658,Patroclus,Thine,2
8659,Cebriones,Battle,2
8660,God,Glory,2
8661,Hector,Unslain,2
8662,Hector,Furious,2
8663,Furious,Patroclus,2
8664,Against,Patroclus,2
8665,Patroclus,Ardent,2
8666,Cebriones,Force,2
8667,Patroclus,Speech,2
8668,Patroclus,Cebriones,2
8669,Cebriones,Arose,2
8670,Expert,Hector,2
8671,Patroclus,East,2
8672,Patroclus,Thrice,2
8673,Trojan,Mars,2
8674,Panthus,Euphorbus,2
8675,Panthus,Skill,2
8676,Panthus,Past,2
8677,Patroclus,Stroke,2
8678,Patroclus,Subdued,2
8679,Patroclus,Phalanx,2
8680,Patroclus,City,2
8681,Patroclus,Waste,2
8682,Fool,Sakes,2
8683,Chief,Breast,2
8684,Till,Breast,2
8685,Have,Thou,2
8686,Achilles,Shades,2
8687,Ades,Youth,2
8688,May,Thetis,2
8689,Æacides,Automedon,2
8690,Gods,Conferr'd,2
8691,Gods,Book,2
8692,Gods,Ensues,2
8693,Peleus,Book,2
8694,Peleus,Contest,2
8695,Peleus,Body,2
8696,Patroclus,Returns,2
8697,Hector,Menelaus,2
8698,Achilles,Meriones,2
8699,Patroclus,Ajaces,2
8700,Meriones,Ajaces,2
8701,Meriones,Book,2
8702,Menoetiades,Hands,2
8703,Spear-famed,Menelaus,2
8704,Menelaus,Yield,2
8705,Menelaus,Gory,2
8706,Menelaus,Spoils,2
8707,Atreus,Spoils,2
8708,Thee,Son,2
8709,Atreus,Lion,2
8710,Danaï,Hence,2
8711,Mix,Thee,2
8712,Atrides,Shalt,2
8713,Troy,Feet,2
8714,Panthus,Feet,2
8715,Menelaus,Turn,2
8716,Menelaus,Whom,2
8717,Uptorn,Son,2
8718,Panthus,Arms,2
8719,Euphorbus,Son,2
8720,Repress,Chief,2
8721,Menelaus,Thence,2
8722,Menelaus,Apollo,2
8723,Menelaus,Prize,2
8724,Ciconians,Hector,2
8725,Mentes,Hector,2
8726,Hector,Chase,2
8727,Mars,Accents,2
8728,Hector,Æacides,2
8729,God,Grief,2
8730,Patroclus,Fear,2
8731,Hector,Attended,2
8732,Achaia,Will,2
8733,Hector,Reach,2
8734,God,Swift,2
8735,Trojan,Dogs,2
8736,Him,Encouraging,2
8737,Ajax,Van,2
8738,Troy,Sprang,2
8739,Troy,Menoetiades,2
8740,Slain,Menoetiades,2
8741,Menelaus,Band,2
8742,Glaucus,Hector,2
8743,Hippolochus,Hector,2
8744,Indignant,Hector,2
8745,Hector,Chieftain,2
8746,Thou,Country,2
8747,Troy,Argives,2
8748,Ilium,Borne,2
8749,Peleüs,Arms,2
8750,Him,Saw,2
8751,Jove,Hapless,2
8752,Achilles,Nought,2
8753,Thou,Slain,2
8754,God,Soul,2
8755,God,Return,2
8756,Return,Rank,2
8757,Himself,Rank,2
8758,Chief,Thersilochus,2
8759,Asteropæus,Battle,2
8760,Turn,Him,2
8761,Save,Patroclus,2
8762,Telamon,Hope,2
8763,Telamon,Patroclus,2
8764,Trojan,Menelaus,2
8765,Menelaus,Loss,2
8766,'scape,Dogs,2
8767,Patroclus,Dogs,2
8768,Ilium,Life,2
8769,Chief,Name,2
8770,Patroclus,Ran,2
8771,Chiefs,Man,2
8772,Approach,Man,2
8773,Achaians,Heart,2
8774,Achaians,Patroclus,2
8775,Patroclus,Jove,2
8776,Jove,Æacides,2
8777,Greeks,Body,2
8778,Patroclus,None,2
8779,Telamon,Hand,2
8780,Ajax,Narrowly,2
8781,Phorcys,Hippothöus,2
8782,Chiefs,Thence,2
8783,Stripp,Host,2
8784,Ilium,Matchless,2
8785,Achaia,Had,2
8786,Had,Snatch,2
8787,Apollo,How,2
8788,Æneas,Gods,2
8789,Hector,Shame,2
8790,Shame,Flight,2
8791,Jove,Direct,2
8792,Greeks,Lycomedes,2
8793,Lycomedes,Compassionate,2
8794,Lycomedes,Death,2
8795,Lycomedes,First,2
8796,Lycomedes,Resplendent,2
8797,Son,Death,2
8798,Pæonia,Forth,2
8799,Pæonia,Band,2
8800,Pæonia,Arms,2
8801,Came,Asteropæus,2
8802,Asteropæus,Arms,2
8803,Asteropæus,Van,2
8804,Asteropæus,Sprang,2
8805,Asteropæus,Forth,2
8806,Ajax,Ground,2
8807,Ajax,Dauntless,2
8808,Trojan,Fight,2
8809,Chiefs,Antilochus,2
8810,Chiefs,Heard,2
8811,Menoetiades,Achilles,2
8812,Achaia,Flight,2
8813,Grecians,Beneath,2
8814,Hector,Diores,2
8815,Hector,Oft,2
8816,Them,Oft,2
8817,Automedon,Fleet,2
8818,Myself,Arms,2
8819,Alcimedon,Son,2
8820,Thy,Partner,2
8821,Thy,Armor,2
8822,Æacides,Was,2
8823,Patroclus,Resplendent,2
8824,Æneas,Steeds,2
8825,Achilles,Prayer,2
8826,Vain,Force,2
8827,Automedon,Soul,2
8828,Automedon,Friend,2
8829,Jove,Alcimedon,2
8830,Heroic,Alcimedon,2
8831,Menelaus,Ajaces,2
8832,Argos,Menelaus,2
8833,Ilium,From,2
8834,Springs,Forth,2
8835,Ajaces,Hector,2
8836,God,Slain,2
8837,Automedon,Portion,2
8838,Greeks,Heaven,2
8839,Pallas,Fury,2
8840,Pallas,Mind,2
8841,Podes,Son,2
8842,Podes,Eëtion,2
8843,Podes,Hector,2
8844,Troy,Citizens,2
8845,Hector,Board,2
8846,Jove,Thunders,2
8847,Troy,First,2
8848,Whom,Hand,2
8849,Coeranus,Hector,2
8850,Victim,Hector,2
8851,Hector,Jaw,2
8852,Hector,Sockets,2
8853,Meriones,Address'd,2
8854,Father,Hand,2
8855,Father,Host,2
8856,May,Father,2
8857,Achaia,Thy,2
8858,Menelaus,Forth,2
8859,Brave,Nestor,2
8860,Whom,Menelaus,2
8861,Till,Patroclus,2
8862,Meriones,Host,2
8863,Meriones,Patroclus,2
8864,Patroclus,Hapless,2
8865,Thou,Trojan,2
8866,Thou,Distress,2
8867,Patroclus,Loss,2
8868,Fills,Haste,2
8869,Menelaus,Pylian,2
8870,Against,Trojans,2
8871,Patroclus,Their,2
8872,Which,House,2
8873,Repress,Trojans,2
8874,Attended,Troy,2
8875,Lay,Book,2
8876,Thetis,Meantime,2
8877,Came,Achilles,2
8878,Achilles,Fears,2
8879,Slain,Friend,2
8880,Patroclus,Corse,2
8881,Patroclus,Sorrow,2
8882,Hector,Ashes,2
8883,Peleus,Brows,2
8884,Chief,Held,2
8885,Achilles,Loud,2
8886,Achilles,Groan,2
8887,Lest,Peleus,2
8888,Peleus,Loud,2
8889,Peleus,Ocean,2
8890,Embark,Sons,2
8891,Embark,Troy,2
8892,Embark,Fight,2
8893,Embark,Return,2
8894,Embark,Roof,2
8895,Embark,Peleus,2
8896,Peleus,Sun,2
8897,Peleus,Eyes,2
8898,Peleus,Opens,2
8899,Troy,Encompass,2
8900,Troy,Lay,2
8901,Encompass,Son,2
8902,Achilles,Press,2
8903,Achilles,Palms,2
8904,Jove,Prefer,2
8905,Achaia,Aid,2
8906,Achaia,Sake,2
8907,Hector,Bright,2
8908,Gods,Mortal,2
8909,Troy,Kind,2
8910,Thetis,Swift,2
8911,Thetis,Death,2
8912,Patroclus,Earth,2
8913,Whom,Grown,2
8914,Achaia,Wrath,2
8915,Hercules,Jove,2
8916,Hercules,Escape,2
8917,Whom,Goddess,2
8918,Thetis,Deep,2
8919,Goddess,Hast,2
8920,Goddess,Death,2
8921,Vulcan,Arms,2
8922,Thetis,Arms,2
8923,Hector,Achaia,2
8924,Hellespont,Sons,2
8925,Achaia,Body,2
8926,Had,Patroclus,2
8927,Had,Multitude,2
8928,Hector,Ancles,2
8929,Fill,Turns,2
8930,Stood,Prey,2
8931,Hector,Unseen,2
8932,Juno,Command,2
8933,Achilles,Full,2
8934,Ilium,Head,2
8935,Lie,Thee,2
8936,Achilles,Iris,2
8937,Iris,Thee,2
8938,Juno,Consort,2
8939,Jove,Tenants,2
8940,Chief,How,2
8941,Vulcan,Armor,2
8942,Trojans,Friend,2
8943,Achilles,Her,2
8944,Achilles,Wall,2
8945,Peleus,Voice,2
8946,Pallas,Thrice,2
8947,Pallas,Trench,2
8948,Thrice,Achilles,2
8949,Thrice,Trojans,2
8950,Achilles,Sound,2
8951,Achilles,Bed,2
8952,Juno,Light,2
8953,Ocean,Stream,2
8954,Thought,Council,2
8955,Achilles,Pause,2
8956,Trojans,Gave,2
8957,Ilium,Burn,2
8958,Agamemnon,Beside,2
8959,Peleus,Greeks,2
8960,Impatient,Till,2
8961,Night,Achilles,2
8962,Troy,Spare,2
8963,Hector,Wrath,2
8964,Phrygia,Hath,2
8965,Phrygia,Part,2
8966,Follow,Band,2
8967,Have,Ships,2
8968,Hector,Counsel,2
8969,Patroclus,Midst,2
8970,Patroclus,Groan,2
8971,Achilles,Alas,2
8972,Thetis,Earth,2
8973,Patroclus,Rites,2
8974,Trojan,Spears,2
8975,Achilles,Spouse,2
8976,Thou,Battle,2
8977,Achilles,Again,2
8978,Thetis,Vulcan,2
8979,Vulcan,Eyes,2
8980,Thetis,Hand,2
8981,Vulcan,Palace,2
8982,Goddess,Thetis,2
8983,Thetis,Reverence,2
8984,Thetis,Unfrequent,2
8985,Goddess,Time,2
8986,God,Thetis,2
8987,Haste,Dispatch,2
8988,Uncouth,Thetis,2
8989,Grecians,Atrides,2
8990,King,Sake,2
8991,King,Meantime,2
8992,Grecians,Senators,2
8993,Scæan,Apollo,2
8994,Apollo,Fame,2
8995,Achilles,Ground,2
8996,Achilles,Answer,2
8997,Achilles,Courage,2
8998,Mars,Divine,2
8999,Appear,Sight,2
9000,Him,Dogs,2
9001,Crete,Hand,2
9002,Dædalus,Hand,2
9003,Ariadne,Hand,2
9004,Thetis,Feet,2
9005,Vulcan,Xix,2
9006,Myrmidons,Gods,2
9007,Gods,Bearing,2
9008,Thetis,Bearing,2
9009,Greece,Bearing,2
9010,Greece,Tears,2
9011,God,Mother,2
9012,God,Truth,2
9013,King,Arm,2
9014,Achilles,Heroes,2
9015,Achilles,Anguish,2
9016,Peleus,Midst,2
9017,Peleus,Seat,2
9018,Peleus,Upstood,2
9019,Destiny,Day,2
9020,Alcmena,Jove,2
9021,Hercules,Gods,2
9022,Thou,Shall,2
9023,Shall,Oath,2
9024,Jove,Woman,2
9025,Sthenelus,Perseus,2
9026,Jove,Birth,2
9027,Was,Thee,2
9028,Achilles,Recompense,2
9029,Achilles,Gifts,2
9030,Ilium,Phalanx,2
9031,Achilles,Phalanx,2
9032,Gods,Hosts,2
9033,Come,Let,2
9034,Come,Agamemnon,2
9035,Agamemnon,Speech,2
9036,Gods,Pause,2
9037,Achilles,Suffer,2
9038,Achilles,Delay,2
9039,Impatient,Tent,2
9040,Achaia,Gifts,2
9041,Achilles,Hereafter,2
9042,Hereafter,Shall,2
9043,Abstain,Day,2
9044,Case,Call,2
9045,Troy,Nestor,2
9046,Chief,Phyleus,2
9047,Meriones,Agamemnon,2
9048,Ulysses,Midst,2
9049,Greeks,Midst,2
9050,God,Bright,2
9051,Greeks,Sat,2
9052,Jove,Best,2
9053,Powers,Earth,2
9054,Best,Earth,2
9055,Brisëis,Gods,2
9056,Jove,Never,2
9057,Agamemnon,Anger,2
9058,Achilles,Train,2
9059,Mynes,Thou,2
9060,Myrmidons,Thou,2
9061,Nestor,Kind,2
9062,Thy,Steel,2
9063,Thy,Sake,2
9064,Phthia,Home,2
9065,Pallas,Hast,2
9066,Daughter,Thy,2
9067,Yon,Chief,2
9068,Yon,Achilles,2
9069,Thy,Mind,2
9070,Achilles,Disconsolate,2
9071,Greeks,Nectar,2
9072,Greeks,Sweets,2
9073,Achilles,Fury,2
9074,Troy,Labor,2
9075,Achilles,Burning,2
9076,Automedon,Into,2
9077,Achilles,Coursers,2
9078,Goddess,Day,2
9079,Ilium,Latona,2
9080,Fates,Hands,2
9081,Cease,Shall,2
9082,Ilium,War,2
9083,Shall,Length,2
9084,Neptune,Rescues,2
9085,Achilles,Insatiable,2
9086,Sire,Neptune,2
9087,Neptune,Came,2
9088,Troy,Fiery,2
9089,Peleus,Friend,2
9090,Fate,Gods,2
9091,Pallas,Power,2
9092,Mercury,Arts,2
9093,Mercury,Vulcan,2
9094,Mars,Part,2
9095,Mars,Phoebus,2
9096,Ilium,Phoebus,2
9097,Ilium,Venus,2
9098,Phoebus,Queen,2
9099,Latona,Gods,2
9100,Queen,Gods,2
9101,Venus,Achilles,2
9102,Achilles,Terror,2
9103,Achilles,Mars,2
9104,Mars,Powers,2
9105,Pallas,Turns,2
9106,Mars,Hill,2
9107,Mars,Callicolone,2
9108,Greece,Neptune,2
9109,King,Neptune,2
9110,Powers,Neptune,2
9111,Powers,Apollo,2
9112,Neptune,Mars,2
9113,Apollo,Diana,2
9114,Diana,Sister,2
9115,Vulcan,Gods,2
9116,River,Call,2
9117,River,Gods,2
9118,Scamander,Call,2
9119,Scamander,Gods,2
9120,God,Ilium,2
9121,God,Peleus,2
9122,Æneas,Peleus,2
9123,Peleus,Form,2
9124,Peleus,Assuming,2
9125,Priam,Æneas,2
9126,Peleus,Offspring,2
9127,Ida,Cattle,2
9128,Ida,Lyrnessus,2
9129,Lyrnessus,Jove,2
9130,Lyrnessus,Hand,2
9131,Unslain,Hand,2
9132,Pallas,Vain,2
9133,Him,Hero,2
9134,Gods,Prayer,2
9135,Gods,Birth,2
9136,Thy,Prayer,2
9137,Prayer,Son,2
9138,Peleus,Goddess,2
9139,Anchises,Achilles,2
9140,Achilles,Destiny,2
9141,Shaker,Thy,2
9142,Gods,Hill,2
9143,Apollo,Begin,2
9144,Achilles,Glad,2
9145,Pallas,Escape,2
9146,Trojans,Escape,2
9147,Gods,Apollo,2
9148,Sat,Gods,2
9149,Apollo,Divine,2
9150,Callicolone,Gods,2
9151,Gods,Aspect,2
9152,Gods,Ruminating,2
9153,Impatient,Æneas,2
9154,Æneas,Casque,2
9155,Æneas,Nodding,2
9156,Æneas,Menacing,2
9157,Æneas,Breast,2
9158,Achilles,Casque,2
9159,Achilles,Thus,2
9160,Æneas,Race,2
9161,Trojans,Part,2
9162,Thee,Day,2
9163,Turn,Aid,2
9164,Lyrnessus,Aid,2
9165,Hence,Thee,2
9166,Pelides,Hope,2
9167,Pelides,Boy,2
9168,Pelides,Words,2
9169,Pelides,Taunts,2
9170,Pelides,Command,2
9171,Peleus,Deep,2
9172,Venus,Day,2
9173,Ilium,Days,2
9174,Ida,Days,2
9175,Ericthonius,Tros,2
9176,Tros,Father,2
9177,Tros,Sons,2
9178,Tros,Ilus,2
9179,Tros,Assaracus,2
9180,Tros,Loveliest,2
9181,Tros,Kind,2
9182,King,Kind,2
9183,Ilus,Assaracus,2
9184,Gods,Laomedon,2
9185,Jove,Laomedon,2
9186,Ilus,Begat,2
9187,Tithonus,Capys,2
9188,Priam,Name,2
9189,Priam,Capys,2
9190,Clytius,Son,2
9191,Clytius,Capys,2
9192,Lampus,Son,2
9193,Lampus,Capys,2
9194,Hicetaon,Capys,2
9195,Mars,Capys,2
9196,Assaracus,Son,2
9197,Assaracus,Capys,2
9198,Capys,Time,2
9199,Capys,Son,2
9200,Capys,Warlike,2
9201,Capys,Anchises,2
9202,Capys,Priam,2
9203,Capys,Hector,2
9204,Capys,Sire,2
9205,Anchises,Priam,2
9206,Anchises,Hector,2
9207,Anchises,Lineage,2
9208,Anchises,Blood,2
9209,Anchises,Boast,2
9210,Jove,Therefore,2
9211,Repress,Folds,2
9212,Achilles,Verge,2
9213,Achilles,Falchion,2
9214,Achilles,Sprang,2
9215,Sprang,Men,2
9216,Heavy,Men,2
9217,Achilles,Impetuous,2
9218,Achilles,Helmet,2
9219,Peleus,Feet,2
9220,Achilles,Realms,2
9221,Chief,Die,2
9222,Achilles,Perish,2
9223,Dardanus,Sons,2
9224,Æneas,Time,2
9225,Achilles,Ire,2
9226,Troy,Flames,2
9227,Neptune,Approach,2
9228,Neptune,Thee,2
9229,Peleus,Skies,2
9230,Grecians,Friends,2
9231,Pallas,Feet,2
9232,Hector,Seeking,2
9233,Hector,Stormy,2
9234,Hector,Wait,2
9235,Achilles,Wait,2
9236,Achilles,Reach,2
9237,Achilles,Sword,2
9238,Iphition,Otrynteus,2
9239,Otrynteus,City-waster,2
9240,Otrynteus,Chief,2
9241,Otrynteus,Naiad,2
9242,Otrynteus,Snowy,2
9243,Otrynteus,Tmolus,2
9244,Otrynteus,Bore,2
9245,Otrynteus,Hyda,2
9246,Otrynteus,Right,2
9247,Polydorus,Sons,2
9248,Polydorus,Hands,2
9249,Advanced,Achilles,2
9250,Achilles,Stung,2
9251,Haste,Hector,2
9252,Apollo,Cloud,2
9253,Thrice,Assault,2
9254,Achilles,Assault,2
9255,Him,Knee,2
9256,Chief,Knees,2
9257,Agenor,Fate,2
9258,Achilles,Neck,2
9259,Achilles,Champain,2
9260,Achilles,Bodies,2
9261,Apollo,Agenor,2
9262,Apollo,Town,2
9263,Achilles,Enter,2
9264,Trojans,Stream,2
9265,Achilles,Xanthus,2
9266,Trojans,Flood,2
9267,Priam,Night,2
9268,Lycaon,Achilles,2
9269,Achilles,Lemnos,2
9270,Into,Hands,2
9271,Indignant,Self,2
9272,Jove,Doom,2
9273,Death,Alta,2
9274,Son,Alta,2
9275,Laothöe,Alta,2
9276,Alta,Leleges,2
9277,Alta,Obey,2
9278,Alta,Satnio,2
9279,Alta,Banks,2
9280,Alta,Pedasus,2
9281,Alta,Daughter,2
9282,Thy,Priam,2
9283,Priam,None,2
9284,Priam,Tears,2
9285,Achilles,Lie,2
9286,Thy,Bier,2
9287,Thy,Scamander,2
9288,Trojans,Silver,2
9289,Scamander,Meantime,2
9290,Axius,River,2
9291,Troy,Axius,2
9292,Troy,Waters,2
9293,Axius,Waters,2
9294,Axius,Pelegon,2
9295,Axius,Men,2
9296,Axius,Let,2
9297,Pelegon,Achilles,2
9298,Achilles,Ash,2
9299,Achilles,Bold,2
9300,Asteropæus,Gift,2
9301,Achilles,Bank,2
9302,Lie,Thou,2
9303,River-sprung,Thou,2
9304,River,Jove,2
9305,Jove,Excels,2
9306,Achilles,Gulfs,2
9307,Achilles,Man,2
9308,Cease,Son,2
9309,Hector,Mine,2
9310,God,Flood,2
9311,Achilles,Wave,2
9312,Troy,Bound,2
9313,Achilles,Bound,2
9314,Gods,Flood,2
9315,Powers,Death,2
9316,Achilles,Call,2
9317,Priam,Haste,2
9318,Achilles,Vulcan,2
9319,Achilles,Quick,2
9320,Achilles,Exclaim'd,2
9321,Seize,Thee,2
9322,Importunate,Juno,2
9323,Juno,Assails,2
9324,Juno,Streams,2
9325,Juno,Hostile,2
9326,Mars,Grasp,2
9327,Thy,Cause,2
9328,Goddess,Accents,2
9329,Fool,Thou,2
9330,Venus,Accents,2
9331,Gods,Myself,2
9332,Jove,Commandment,2
9333,Aid'st,Thou,2
9334,Apollo,Thunderer,2
9335,Latona,Wage,2
9336,Latona,Battle,2
9337,Latona,Spouse,2
9338,Jove,Ambrosial,2
9339,Father,Juno,2
9340,Greeks,Fate,2
9341,Greeks,Town,2
9342,Vindictive,Labor,2
9343,Priam,Courage,2
9344,Achilles,Sure,2
9345,Phoebus,Agenor,2
9346,Chief,Beside,2
9347,Ida,Thickets,2
9348,Ida,Evening,2
9349,Ida,Town,2
9350,Ida,Return,2
9351,Ida,Bathed,2
9352,Achilles,Shalt,2
9353,Achilles,Turn,2
9354,Achilles,Agenor,2
9355,Godlike,Agenor,2
9356,Agenor,Apollo,2
9357,Agenor,Thence,2
9358,Ilium,Swift,2
9359,Scamander,Dizzy,2
9360,Achilles,Skill,2
9361,Hector,Limbs,2
9362,Thou,God,2
9363,Thou,Whence,2
9364,Ilium,Prove,2
9365,Come,May'st,2
9366,Hector,Reverence,2
9367,_him_,Thee,2
9368,Had,People,2
9369,Aslant,Springs,2
9370,Hector,Bulwarks,2
9371,Troy,Daughters,2
9372,Greece,Valiant,2
9373,Hector,Thighs,2
9374,Apollo,Roll,2
9375,Deiphobus,Troy,2
9376,Deiphobus,Father,2
9377,Deiphobus,Thee,2
9378,Brought,Thee,2
9379,Hecuba,Thee,2
9380,Achilles,Foe,2
9381,Hector,Foe,2
9382,Pallas,Godlike,2
9383,Unseen,Hand,2
9384,Unseen,Godlike,2
9385,Achilles,Err,2
9386,Hector,Know'st,2
9387,Gods,Permit,2
9388,May'st,Thou,2
9389,Stood,Deiphobus,2
9390,Deiphobus,Hector,2
9391,Deiphobus,Doom,2
9392,Jove,Prompt,2
9393,Jove,Deliverers,2
9394,Jove,Lot,2
9395,Troy,Parents,2
9396,Hector,Suit,2
9397,Gods,Brave,2
9398,Ades,Achilles,2
9399,Friends,Chiefs,2
9400,Friends,Host,2
9401,Senators,Argos,2
9402,Senators,Host,2
9403,Patroclus,Prize,2
9404,Ilium,People,2
9405,Stand,Grecian,2
9406,Queen,Sorrow,2
9407,Ilium,Daughters,2
9408,Vain,Boast,2
9409,Achilles,Sorrow,2
9410,Hector,Place,2
9411,Ilium,View,2
9412,Eëtion,House,2
9413,Beneath,Roof,2
9414,Astyanax,Father,2
9415,Yon,Thee,2
9416,Troy,Multitude,2
9417,Myrmidons,Associates,2
9418,Achilles,Close,2
9419,Myrmidons,Chariots,2
9420,Release,Chariots,2
9421,Release,Steeds,2
9422,Patroclus,Satiate,2
9423,Ades,Hector,2
9424,Hector,Bier,2
9425,Lay,Stretch,2
9426,Till,Tomb,2
9427,Patroclus,Honor,2
9428,Agamemnon,Wood,2
9429,Him,Didst,2
9430,Heedless,Thou,2
9431,Goddess,Achilles,2
9432,Goddess,Race,2
9433,Achilles,Come,2
9434,Patroclus,Hair,2
9435,Achilles,Pile,2
9436,Peleus,Ringlets,2
9437,Sperchius,Vain,2
9438,Patroclus,Shades,2
9439,Peleus,Boreas,2
9440,Peleus,Zephyrus,2
9441,Peleus,Sacrifice,2
9442,Boreas,Sacrifice,2
9443,Which,Son,2
9444,Achilles,Soil,2
9445,Pelides,Pile,2
9446,Hath,Bones,2
9447,Achilles,Prizes,2
9448,Neptune,Sire,2
