,Source,Target,Weight
3856,Balor.,Plenty,1
3857,Cian.,Cow,1
3858,Cian.,Plenty,1
3859,Cian.,Danaans,1
3860,Cian.,Clan,1
3861,Cow,Danaans,1
3862,Cow,Clan,1
3863,Cow,Grass,1
3864,Cow,Grow,1
3865,Plenty,Clan,1
3866,Plenty,Grow,1
3867,Danaans,Clan,1
3868,Danaans,Grow,1
3869,Danaans,Land,1
3870,Clan,Grow,1
3871,Clan,Land,1
3872,Clan,Balor,1
3873,Balor,Desire,1
3874,Mananaun,Island,1
3875,Mananaun,Avilion,1
3876,Mananaun,People,1
3877,Mananaun,Songs,1
3878,Mananaun,Them.,1
3879,Island,Avilion,1
3880,Island,People,1
3881,Island,Songs,1
3882,Island,Them.,1
3883,Island,Apple,1
3884,Island,Trees,1
3885,Avilion,People,1
3886,Avilion,Songs,1
3887,Avilion,Them.,1
3888,Avilion,Apple,1
3889,Avilion,Trees,1
3890,Cian.,Apples,1
3891,Balor,Mananaun,1
3892,Mananaun,Asking,1
3893,Mananaun,Reward,1
3894,Gobniu,Balor,1
3895,Gobniu,Deceit,1
3896,Gobniu,Bargain,1
3897,Cow,Deceit,1
3898,Cow,Bargain,1
3899,Balor,Deceit,1
3900,Balor,Cian,1
3901,Balor,Bargain,1
3902,Balor,Sufficiency,1
3903,Cian,Bargain,1
3904,Cian,Sufficiency,1
3905,Cian,Trouble,1
3906,Warriors,Fomorians,1
3907,Warriors,Day,1
3908,Warriors,There.,1
3909,Warriors,Ethlinn,1
3910,Fomorians,There.,1
3911,Fomorians,Ethlinn,1
3912,Fomorians,Daughter,1
3913,Fomorians,Lives,1
3914,Ethlinn,Balor,1
3915,Ethlinn,Daughter,1
3916,Ethlinn,Man,1
3917,Ethlinn,Woman,1
3918,Ethlinn,World,1
3919,Balor,Thinking,1
3920,Balor,Loom,1
3921,Balor,Cloth,1
3922,Balor,Colour,1
3923,Balor,Singing,1
3924,Balor,Times,1
3925,Ethlinn,Mother,1
3926,Ethlinn,Lugh,1
3927,Ethlinn,Light,1
3928,Ethlinn,Cian,1
3929,Ethlinn,Father,1
3930,Ethlinn,Sun-god,1
3931,Lugh,Sun-god,1
3932,Lugh,Names,1
3933,Light,Cian,1
3934,Light,Father,1
3935,Light,Sun-god,1
3936,Light,Names,1
3937,Lugh,Name,1
3938,Lugh,Apple,1
3939,Lugh,Trees,1
3940,Balor,Gobniu,1
3941,Gobniu,Daughter,1
3942,Gobniu,Hide,1
3943,Cow,Daughter,1
3944,Cow,Hide,1
3945,Hide,Balor,1
3946,Hide,Daughter,1
3947,Hide,Halter,1
3948,Balor,Afterwards,1
3949,Balor,Branch,1
3950,Balor,Apples.,1
3951,Cow,Halter.,1
3952,Cow,Child,1
3953,Plenty,Halter.,1
3954,Plenty,Child,1
3955,Cian.,Nothing,1
3956,Cian.,Child,1
3957,Cian.,Halter,1
3958,Cian.,Sorry,1
3959,Cian.,Man,1
3960,Ireland.,Cloak,1
3961,Ireland.,Cian,1
3962,Ireland.,Mananaun,1
3963,Ireland.,Arms,1
3964,Mananaun,Child,1
3965,Mananaun,Arms,1
3966,Mananaun,Cian,1
3967,Mananaun,Mac,1
3968,Mananaun,Hour,1
3969,Mac,Lear,1
3970,Mac,Hour,1
3971,Lear,Hour,1
3972,Lear,Son,1
3973,Lear,Tir-nan-oge,1
3974,Mananaun,Sun-,1
3975,Mananaun,God,1
3976,Mananaun,Hands.,1
3977,Sun-,Hands.,1
3978,Sun-,Cian,1
3979,Sun-,Son,1
3980,Sun-,Dian-,1
3981,Sun-,Cecht,1
3982,God,Hands.,1
3983,God,Cian,1
3984,God,Son,1
3985,God,Dian-,1
3986,God,Cecht,1
3987,Dian-,Horse,1
3988,Dian-,One,1
3989,Dian-,Way,1
3990,Dian-,Land,1
3991,Cecht,Horse,1
3992,Cecht,One,1
3993,Cecht,Way,1
3994,Cecht,Land,1
3995,Mananaun,Colour,1
3996,Mananaun,Rainbow,1
3997,Gobniu,Hand,1
3998,Smith,Halter,1
3999,Smith,Hand,1
4000,Cow,Welcome,1
4001,Cow,Champion,1
4002,Gobniu,Welcome,1
4003,Gobniu,Everything,1
4004,Smith,Cian,1
4005,Smith,Gladness,1
4006,Smith,Friendship,1
4007,Smith,Coming,1
4008,Smith,Lugh,1
4009,Sun-,Lugh,1
4010,Sun-,Arms,1
4011,Sun-,Whole,1
4012,Sun-,Ireland,1
4013,God,Lugh,1
4014,God,Arms,1
4015,God,Whole,1
4016,God,Ireland,1
4017,Lugh,Arms,1
4018,Lugh,Whole,1
4019,Ireland,Say,1
4020,Ireland,Farewell,1
4021,Ireland,Trees,1
4022,Say,Farewell,1
4023,Say,Mountains,1
4024,Say,Rivers,1
4025,Say,Trees,1
4026,Say,Flowers,1
4027,Say,Grass,1
4028,Say,Lugh,1
4029,Lugh,Child,1
4030,Lugh,Good-bye,1
4031,Good-bye,Mountains,1
4032,Good-bye,Flowers,1
4033,Good-bye,Rivers,1
4034,Good-bye,Day,1
4035,Good-bye,Mananaun,1
4036,Good-bye,Lugh,1
4037,Good-bye,Cloak,1
4038,Lugh,Cloak,1
4039,Lugh,Ocean-sweeper,1
4040,Mananaun,Colours,1
4041,Mananaun,Dawn,1
4042,Lugh,Country,1
4043,Lugh,Strand,1
4044,Mananaun,Waves,1
4045,Mananaun,Strand,1
4046,Mananaun,Wonder-tales,1
4047,Mananaun,Honey,1
4048,Mananaun,Daughter,1
4049,Mananaun,Woods,1
4050,Mananaun,Deer,1
4051,Mananaun,Horns,1
4052,Mananaun,Gold,1
4053,Mananaun,Black-,1
4054,Mananaun,Lions,1
4055,Niav,Woods,1
4056,Niav,Deer,1
4057,Niav,Horns,1
4058,Niav,Gold,1
4059,Niav,Black-,1
4060,Niav,Lions,1
4061,Mananaun,Every,1
4062,Mananaun,Night,1
4063,Ireland,Every,1
4064,Ireland,Darkness,1
4065,Ireland,Sky,1
4066,Ireland,Power,1
4067,Mananaun,Power,1
4068,Mananaun,Round,1
4069,Mananaun,Rock,1
4070,Ireland,Rock,1
4071,Danaans,Country,1
4072,Danaans,Pestilence,1
4073,Fomor,Pestilence,1
4074,Ireland,Pestilence,1
4075,Ireland,Cauldron,1
4076,Cauldron,Land,1
4077,Cauldron,Balor,1
4078,Cauldron,Evil,1
4079,Cauldron,Eye,1
4080,Plenty,Balor,1
4081,Plenty,Evil,1
4082,Plenty,Eye,1
4083,Balor,Victory,1
4084,Evil,Victory,1
4085,Evil,Jewels,1
4086,Eye,Victory,1
4087,Eye,Jewels,1
4088,Spear,Jewels,1
4089,Spear,Sovereignity,1
4090,Victory,Jewels,1
4091,Victory,Sovereignity,1
4092,Jewels,Sovereignity,1
4093,Jewels,Danaans,1
4094,Jewels,Stone,1
4095,Jewels,Destiny,1
4096,Jewels,Deep,1
4097,Jewels,Earth,1
4098,Sovereignity,Danaans,1
4099,Sovereignity,Stone,1
4100,Sovereignity,Destiny,1
4101,Sovereignity,Deep,1
4102,Sovereignity,Earth,1
4103,Sovereignity,Ireland,1
4104,Danaans,Stone,1
4105,Danaans,Destiny,1
4106,Danaans,Deep,1
4107,Stone,Deep,1
4108,Stone,Fomorians,1
4109,Destiny,Deep,1
4110,Destiny,Fomorians,1
4111,Destiny,Conquer,1
4112,Fomorians,Country,1
4113,Danaans,Coming,1
4114,Danaans,Palaces,1
4115,Danaans,Glens,1
4116,Lugh,Palaces,1
4117,Lugh,Glens,1
4118,Lugh,Outlaws,1
4119,Lugh,Jewel,1
4120,Mananaun,Jewel,1
4121,Mananaun,Grown,1
4122,Jewel,Sword,1
4123,Jewel,Light,1
4124,Jewel,Lugh,1
4125,Jewel,Grown,1
4126,Jewel,Mananaun,1
4127,Sword,Grown,1
4128,Light,Grown,1
4129,Light,Mananaun,1
4130,Light,Times,1
4131,Lugh,Grown,1
4132,Lugh,Times,1
4133,Lugh,Years,1
4134,Lugh,Mortals,1
4135,Lugh,Count,1
4136,Lugh,Time,1
4137,Mananaun,Times,1
4138,Mananaun,Years,1
4139,Mananaun,Mortals,1
4140,Mananaun,Count,1
4141,To-day,Gift,1
4142,To-day,Sword,1
4143,To-day,Light,1
4144,Ireland,Want,1
4145,Mananaun,Want,1
4146,Mananaun,Joyousness,1
4147,Mananaun,Music,1
4148,Ireland,Joyousness,1
4149,Ireland,Strings,1
4150,Lugh,Strings,1
4151,Lugh,Danaans,1
4152,Danaans,Strength,1
4153,Danaans,Ogma,1
4154,Danaans,Champion,1
4155,Danaans,Logs,1
4156,Danaans,Hearths,1
4157,Danaans,Angus,1
4158,Danaans,Wanders,1
4159,Danaans,Outcast,1
4160,Ogma,Logs,1
4161,Ogma,Hearths,1
4162,Ogma,Angus,1
4163,Ogma,Wanders,1
4164,Ogma,Outcast,1
4165,Ogma,King,1
4166,Champion,Logs,1
4167,Champion,Hearths,1
4168,Champion,Angus,1
4169,Champion,Wanders,1
4170,Champion,Outcast,1
4171,Champion,Nuada,1
4172,Champion,Dun,1
4173,Angus,Wanders,1
4174,Angus,Outcast,1
4175,Angus,Nuada,1
4176,Angus,King,1
4177,Angus,Dun,1
4178,Angus,Lordship,1
4179,Nuada,King,1
4180,Nuada,Lordship,1
4181,Nuada,World,1
4182,Nuada,Meet,1
4183,King,Dun,1
4184,King,Lordship,1
4185,King,Meet,1
4186,Lugh,Niav,1
4187,Lugh,Land,1
4188,Mananaun,Land,1
4189,Mananaun,Sorrow,1
4190,Niav,Land,1
4191,Niav,Sorrow,1
4192,Niav,Sake,1
4193,Niav,Stranger,1
4194,Niav,Kinsfolk,1
4195,Niav,Lugh,1
4196,Ireland,Kinsfolk,1
4197,Mananaun,Companions,1
4198,Mananaun,High-,1
4199,Fomorians,Ireland,1
4200,Fomorians,Chaff,1
4201,Fomorians,Helmet,1
4202,Fomorians,Mananaun,1
4203,Fomorians,Brightness,1
4204,Ireland,Chaff,1
4205,Ireland,Helmet,1
4206,Ireland,Brightness,1
4207,Ireland,Shot,1
4208,Lugh,Brightness,1
4209,Lugh,Shot,1
4210,Lugh,Sky,1
4211,Lugh,Sun,1
4212,Mananaun,Brightness,1
4213,Mananaun,Shot,1
4214,Mananaun,Rode,1
4215,Mananaun,Horses,1
4216,Mananaun,Gladness,1
4217,Mananaun,Age,1
4218,Mananaun,Shone,1
4219,Lugh,Foam,1
4220,Ireland,Three,1
4221,Great,Thoth,1
4222,Great,Rury,1
4223,Waves,Ireland,1
4224,Waves,Thoth,1
4225,Waves,Rury,1
4226,Wave,Thoth,1
4227,Thoth,One,1
4228,Thoth,Faery,1
4229,Thoth,Host,1
4230,Rury,One,1
4231,Rury,Faery,1
4232,Rury,Host,1
4233,Rury,Ireland,1
4234,Wave,Ireland,1
4235,Wave,Place,1
4236,Wave,Horses,1
4237,Cleena,One,1
4238,Cleena,Faery,1
4239,Cleena,Host,1
4240,Cleena,Ireland,1
4241,Cleena,Place,1
4242,Cleena,Horses,1
4243,Cleena,Sea,1
4244,Faery,Place,1
4245,Faery,Horses,1
4246,Faery,Wood,1
4247,Host,Ireland,1
4248,Host,Place,1
4249,Host,Horses,1
4250,Host,Wood,1
4251,Ireland,Place,1
4252,Ireland,Horses,1
4253,Ireland,Wood,1
4254,Ireland,Pine,1
4255,Ireland,Trees.,1
4256,Lugh,Coming,1
4257,Lugh,Tree-trunks,1
4258,Rest,Lugh,1
4259,Rest,Till,1
4260,Rest,Morning,1
4261,Rest,Dun,1
4262,Rest,Nuada,1
4263,Rest,News,1
4264,Rest,Kinsfolk,1
4265,Lugh,Nuada,1
4266,Lugh,Shining,1
4267,Nuada,News,1
4268,Nuada,Kinsfolk,1
4269,Nuada,Armour,1
4270,Nuada,Dark,1
4271,Nuada,Guardian,1
4272,Nuada,Within.,1
4273,Guardian,Within.,1
4274,Guardian,Way,1
4275,Guardian,Dun,1
4276,Door,Within.,1
4277,Door,Way,1
4278,Door,Dun,1
4279,Door,One,1
4280,Carpenter,Luchtae,1
4281,Carpenter,Son,1
4282,Carpenter,Luchaid,1
4283,Carpenter,Craft,1
4284,Carpenter,Smith,1
4285,Luchtae,Son,1
4286,Luchtae,Luchaid,1
4287,Luchtae,Craft,1
4288,Luchtae,Smith,1
4289,Luchtae,Colum,1
4290,Luchaid,Craft,1
4291,Luchaid,Smith,1
4292,Luchaid,Colum,1
4293,Luchaid,Ways,1
4294,Smith,Colum,1
4295,Smith,Ways,1
4296,Smith,Craft,1
4297,Colum,Ways,1
4298,Colum,Craft,1
4299,Champion,Ogma,1
4300,Champion,Craft,1
4301,Champion,Harper,1
4302,Ogma,Craft,1
4303,Ogma,Harper,1
4304,Ogma,Abhcan,1
4305,Ogma,Son,1
4306,Ogma,Bicelmos,1
4307,Ogma,Men,1
4308,Harper,Abhcan,1
4309,Harper,Son,1
4310,Harper,Bicelmos,1
4311,Harper,Men,1
4312,Harper,Three,1
4313,Harper,Gods,1
4314,Abhcan,Son,1
4315,Abhcan,Bicelmos,1
4316,Abhcan,Men,1
4317,Abhcan,Three,1
4318,Abhcan,Gods,1
4319,Abhcan,Faery,1
4320,Abhcan,Hills,1
4321,Abhcan,Craft,1
4322,Men,Three,1
4323,Men,Gods,1
4324,Men,Faery,1
4325,Men,Hills,1
4326,Men,Craft,1
4327,Men,Poet,1
4328,Men,Historian,1
4329,Gods,Faery,1
4330,Gods,Hills,1
4331,Gods,Craft,1
4332,Gods,Poet,1
4333,Gods,Historian,1
4334,Poet,Historian,1
4335,Poet,Son,1
4336,Poet,Ethaman,1
4337,Poet,Craft,1
4338,Ethaman,Wizard,1
4339,Ethaman,Wizards,1
4340,Ethaman,Magicians,1
4341,Wizard,Wizards,1
4342,Wizard,Magicians,1
4343,Wizard,Craft,1
4344,Wizard,Physician,1
4345,Wizard,Wonder-tales,1
4346,Physician,Wonder-tales,1
4347,Physician,Cecht,1
4348,Physician,Craft,1
4349,Physician,Cupbearer,1
4350,Cecht,Cupbearer,1
4351,Cecht,Cupbearers,1
4352,Cecht,Brazier,1
4353,Cupbearer,Cupbearers,1
4354,Cupbearer,Craft,1
4355,Cupbearer,Brazier,1
4356,Cupbearer,Credne,1
4357,Brazier,Credne,1
4358,Brazier,Cerd,1
4359,Brazier,Hence,1
4360,Brazier,King,1
4361,Credne,Cerd,1
4362,Credne,Hence,1
4363,Credne,King,1
4364,Credne,Man,1
4365,Cerd,Hence,1
4366,Cerd,King,1
4367,Cerd,Man,1
4368,Guardian,Nuada.,1
4369,Guardian,King,1
4370,Guardian,Youth,1
4371,Guardian,World,1
4372,Door,Nuada.,1
4373,Door,King,1
4374,Door,Youth,1
4375,Door,World,1
4376,Nuada.,Youth,1
4377,Nuada.,World,1
4378,King,Admittance,1
4379,Ildana,Master,1
4380,Ildana,Every,1
4381,Ildana,Craft,1
4382,Ildana,Nuada,1
4383,Ildana,Dun,1
4384,Ildana,Ogma,1
4385,Master,Every,1
4386,Master,Craft,1
4387,Master,King,1
4388,Master,Nuada,1
4389,Master,Lugh,1
4390,Master,Dun,1
4391,Master,Ogma,1
4392,Master,Champion,1
4393,Craft,King,1
4394,Craft,Nuada,1
4395,Craft,Lugh,1
4396,Craft,Dun,1
4397,Craft,Ogma,1
4398,Craft,Champion,1
4399,Craft,Look,1
4400,Nuada,Champion,1
4401,Nuada,Look,1
4402,Nuada,Slender,1
4403,Lugh,Look,1
4404,Lugh,Slender,1
4405,Ogma,Look,1
4406,Ogma,Slender,1
4407,Champion,Look,1
4408,Champion,Slender,1
4409,Great,Stone,1
4410,Great,Seat,1
4411,Great,Round,1
4412,Great,Score,1
4413,Great,Yoke,1
4414,Stone,Seat,1
4415,Stone,King,1
4416,Stone,Round,1
4417,Stone,Score,1
4418,Stone,Yoke,1
4419,Stone,Oxen,1
4420,Ogma,Door,1
4421,Ogma,Fosse,1
4422,Ogma,Dun,1
4423,Ildana.,Champion-cast,1
4424,Ildana.,Lugh.,1
4425,Ildana.,Stone,1
4426,Lugh.,Stone,1
4427,Lugh.,Door,1
4428,Stone,Door,1
4429,Stone,Wall,1
4430,Stone,Dun,1
4431,Lugh,Cast,1
4432,Lugh,Mine,1
4433,Lugh,Sit,1
4434,Lugh,Seat,1
4435,Ogma.,Sit,1
4436,Ogma.,Seat,1
4437,Ogma.,Face,1
4438,Ogma.,King,1
4439,Ogma.,Hand,1
4440,Sit,Seat,1
4441,Sit,Champion,1
4442,Sit,Face,1
4443,Sit,King,1
4444,Sit,Hand,1
4445,Sit,Wall,1
4446,Lugh,Wall,1
4447,Lugh,Champion-seat.,1
4448,Lugh,Chess,1
4449,Lugh,Games,1
4450,Lugh,Thereafter,1
4451,Lugh,Proverb,1
4452,Lugh,Cro,1
4453,Cro,Lugh,1
4454,Cro,Truly,1
4455,Cro,Ildana,1
4456,Cro,Nuada.,1
4457,Cro,Music,1
4458,Cro,Making,1
4459,Lugh,Making,1
4460,Ildana,Music,1
4461,Ildana,Making,1
4462,Ildana,Harp,1
4463,Nuada.,Music,1
4464,Nuada.,Making,1
4465,Nuada.,Harp,1
4466,Lugh.,Dagda,1
4467,Lugh.,One,1
4468,Lugh.,Music,1
4469,Dagda,Seasons,1
4470,Dagda,Spring,1
4471,Seasons,Spring,1
4472,Seasons,Summer,1
4473,Seasons,Autumn,1
4474,Seasons,Winter,1
4475,Seasons,Pass,1
4476,Seasons,Earth,1
4477,Seasons,Lugh,1
4478,Seasons,Harp,1
4479,Spring,Summer,1
4480,Spring,Autumn,1
4481,Spring,Winter,1
4482,Spring,Pass,1
4483,Spring,Earth,1
4484,Spring,Harp,1
4485,Summer,Autumn,1
4486,Summer,Winter,1
4487,Summer,Pass,1
4488,Summer,Earth,1
4489,Summer,Lugh,1
4490,Summer,Harp,1
4491,Autumn,Winter,1
4492,Autumn,Pass,1
4493,Autumn,Earth,1
4494,Autumn,Lugh,1
4495,Autumn,Harp,1
4496,Winter,Pass,1
4497,Winter,Earth,1
4498,Winter,Harp,1
4499,Lugh,Grass,1
4500,Lugh,Flowers,1
4501,Danaans,Heads,1
4502,Danaans,Wept,1
4503,Danaans,Grief,1
4504,Lugh,Flake,1
4505,Flake,Earth,1
4506,Flake,Dew,1
4507,Flake,Land,1
4508,Flake,Silver,1
4509,Flake,Fleece,1
4510,Flake,Hearts,1
4511,Flake,Minds,1
4512,Flake,Nuada,1
4513,Land,Hearts,1
4514,Land,Minds,1
4515,Land,Nuada,1
4516,Silver,Hearts,1
4517,Silver,Minds,1
4518,Silver,Nuada,1
4519,Silver,People,1
4520,Silver,Eyes,1
4521,Silver,Slept,1
4522,Fleece,Hearts,1
4523,Fleece,Minds,1
4524,Fleece,Nuada,1
4525,Fleece,People,1
4526,Fleece,Eyes,1
4527,Fleece,Slept,1
4528,Nuada,Eyes,1
4529,Nuada,Slept,1
4530,Nuada,Harp,1
4531,Nuada,Strange,1
4532,Nuada,Dream,1
4533,Fomorians,Sun,1
4534,Nuada,Hill,1
4535,Nuada,Usna,1
4536,Nuada,Comrades,1
4537,Nuada,Stand,1
4538,Hill,Comrades,1
4539,Hill,Stand,1
4540,Hill,Enemies,1
4541,Usna,Comrades,1
4542,Usna,Stand,1
4543,Usna,Enemies,1
4544,Usna,Weapons,1
4545,Hill,Band,1
4546,Hill,Devastators,1
4547,Hill,Fomorians,1
4548,Usna,Band,1
4549,Usna,Devastators,1
4550,Usna,Fomorians,1
4551,Fomorians,Coming,1
4552,Danaans,Behold,1
4553,Danaans,Kings,1
4554,Danaans,Usna,1
4555,Danaans,Hill,1
4556,Usna,Sovereignly,1
4557,Usna,Come,1
4558,Usna,Kings,1
4559,Usna,Bow,1
4560,Usna,Yourselves,1
4561,Usna,Masters,1
4562,Usna,Ourselves,1
4563,Hill,Sovereignly,1
4564,Hill,Come,1
4565,Hill,Kings,1
4566,Hill,Bow,1
4567,Hill,Yourselves,1
4568,Hill,Masters,1
4569,Come,Kings,1
4570,Come,Bow,1
4571,Come,Yourselves,1
4572,Come,Masters,1
4573,Come,Nuada,1
4574,Kings,Bow,1
4575,Kings,Yourselves,1
4576,Kings,Masters,1
4577,Kings,Nuada,1
4578,Nuada,Fomorians,1
4579,Ireland,Cries,1
4580,Ireland,Nuada,1
4581,Ireland,Folk,1
4582,Fomorians,Folk,1
4583,Nuada,Folk,1
4584,Nuada,Weapons,1
4585,Fomorians.,Deliverer,1
4586,Fomorians.,Danaans,1
4587,Fomorians.,Light,1
4588,Fomorians.,Company,1
4589,Fomorians.,Warriors,1
4590,Deliverer,Danaans,1
4591,Deliverer,Light,1
4592,Deliverer,Company,1
4593,Deliverer,Warriors,1
4594,Deliverer,Tir-nan-oge,1
4595,Deliverer,Lugh,1
4596,Danaans,Light,1
4597,Danaans,Company,1
4598,Danaans,Warriors,1
4599,Lugh,Head,1
4600,Lugh,Breast-plate,1
4601,Mananaun,Head,1
4602,Mananaun,Bare,1
4603,Mananaun,Fomorians,1
4604,Mananaun,Sea-eagle,1
4605,Mananaun,Falls,1
4606,Sword,Fomorians,1
4607,Sword,Falls,1
4608,Sword,Prey,1
4609,Light,Fomorians,1
4610,Light,Falls,1
4611,Light,Prey,1
4612,Light,Lightning,1
4613,Light,Flashes,1
4614,Fomorians,Falls,1
4615,Fomorians,Prey,1
4616,Fomorians,Lightning,1
4617,Fomorians,Flashes,1
4618,Fomorians,Companions,1
4619,Wonder,Tales,1
4620,Wonder,Bow,1
4621,Wonder,Yourselves,1
4622,Wonder,King,1
4623,Wonder,Nuada,1
4624,Wonder,Danaans,1
4625,Wonder,Lords,1
4626,Tales,Bow,1
4627,Tales,Yourselves,1
4628,Tales,King,1
4629,Tales,Nuada,1
4630,Tales,Danaans,1
4631,Tales,Lords,1
4632,Bow,Yourselves,1
4633,Bow,King,1
4634,Bow,Nuada,1
4635,Bow,Danaans,1
4636,Nuada,Hence,1
4637,Danaans,Hence,1
4638,Danaans,Eye,1
4639,Lords,Brood,1
4640,Ireland,Brood,1
4641,Balor,Brood,1
4642,Evil,Brood,1
4643,Evil,Danaans,1
4644,Eye,Brood,1
4645,Eye,Danaans,1
4646,Danaans,Wage,1
4647,Danaans,War,1
4648,Danaans,Fomorians,1
4649,Danaans,Till,1
4650,Fomorians,Earth,1
4651,Fomorians,Shadow,1
4652,Fomorians,Lauve,1
4653,Fomorians,Fauda,1
4654,Fomorians,Ildana,1
4655,Nuada,Lauve,1
4656,Nuada,Fauda,1
4657,Nuada,Ildana,1
4658,Nuada,Message,1
4659,Danaans,Fauda,1
4660,Danaans,Ildana,1
4661,Danaans,Message,1
4662,Lugh,Message,1
4663,Lugh,King,1
4664,Lauve,Message,1
4665,Lauve,Balor,1
4666,Lauve,Evil,1
4667,Lauve,Eye,1
4668,Lauve,King,1
4669,Fauda,Message,1
4670,Fauda,Balor,1
4671,Fauda,Evil,1
4672,Fauda,Eye,1
4673,Fauda,King,1
4674,Fauda,Fomorians,1
4675,Ildana,Message,1
4676,Ildana,Balor,1
4677,Ildana,Evil,1
4678,Ildana,Eye,1
4679,Ildana,Fomorians,1
4680,Balor,Eric-fine,1
4681,Evil,Eric-fine,1
4682,Evil,Tuatha,1
4683,Evil,Danaan,1
4684,Evil,Round,1
4685,Eye,Eric-fine,1
4686,Eye,Tuatha,1
4687,Eye,Danaan,1
4688,Eye,Round,1
4689,King,Eric-fine,1
4690,King,Round,1
4691,Fomorians,Eric-fine,1
4692,Fomorians,Tuatha,1
4693,Fomorians,Danaan,1
4694,Fomorians,Round,1
4695,Tuatha,Round,1
4696,Tuatha,Hill,1
4697,Tuatha,Usna,1
4698,Tuatha,Summit,1
4699,Tuatha,Sword,1
4700,Danaan,Round,1
4701,Danaan,Hill,1
4702,Danaan,Usna,1
4703,Danaan,Summit,1
4704,Danaan,Sword,1
4705,Danaan,Light,1
4706,Lugh,Usna,1
4707,Hill,Summit,1
4708,Hill,Sword,1
4709,Hill,Light,1
4710,Hill,Hand,1
4711,Usna,Lugh,1
4712,Usna,Summit,1
4713,Usna,Sword,1
4714,Usna,Light,1
4715,Usna,Hand,1
4716,Sword,Hill,1
4717,Sword,Radiance,1
4718,Sword,Silver,1
4719,Sword,Chiefs,1
4720,Light,Hill,1
4721,Light,Radiance,1
4722,Light,Silver,1
4723,Light,Chiefs,1
4724,Lugh,Jewels,1
4725,Sword,Jewels,1
4726,Spear,Tuatha,1
4727,Spear,Heads,1
4728,Victory,Tuatha,1
4729,Victory,Heads,1
4730,Cauldron,Tuatha,1
4731,Cauldron,Heads,1
4732,Plenty,Tuatha,1
4733,Plenty,Heads,1
4734,Stone,Tuatha,1
4735,Stone,Heads,1
4736,Destiny,Tuatha,1
4737,Destiny,Heads,1
4738,Destiny,Lugh,1
4739,Destiny,Fomor,1
4740,Tuatha,Heads,1
4741,Danaan,Heads,1
4742,Danaan,Cauldrsn,1
4743,Lugh,Cauldrsn,1
4744,Lugh,Plenty,1
4745,Fomor,Cauldrsn,1
4746,Fomor,Earth,1
4747,Plenty,Earth,1
4748,Plenty,Sword,1
4749,Spear,Earth,1
4750,Spear,Sword,1
4751,Victory,Earth,1
4752,Victory,Lugh,1
4753,Victory,Sword,1
4754,Victory,Wheel,1
4755,Earth,Wheel,1
4756,Ireland,Wheel,1
4757,Stone,Sword,1
4758,Stone,Wheel,1
4759,Stone,Light,1
4760,Lugh,Wheel,1
4761,Sword,Wheel,1
4762,Sword,Ireland,1
4763,Earth,Lia,1
4764,Earth,Fail,1
4765,Ireland,Lia,1
4766,Ireland,Fail,1
4767,Ireland,Destiny,1
4768,Lia,Fail,1
4769,Lia,Destiny,1
4770,Lia,Music,1
4771,Lia,Earth,1
4772,Fail,Destiny,1
4773,Fail,Music,1
4774,Fail,Earth,1
4775,Fail,Leaf,1
4776,Stone,Leaf,1
4777,Destiny,Music,1
4778,Destiny,Leaf,1
4779,Destiny,Drop,1
4780,Lugh,Stone,1
4781,Lugh,Foreheads,1
4782,Ireland,Chiefs,1
4783,Ireland,Foreheads,1
4784,Ireland,Jewels,1
4785,Stone,Chiefs,1
4786,Stone,Foreheads,1
4787,Stone,Jewels,1
4788,Stone,Scars,1
4789,Chiefs,Foreheads,1
4790,Chiefs,Jewels,1
4791,Chiefs,Scars,1
4792,Chiefs,Battle-combat,1
4793,Sword,Fomor,1
4794,Sword,Hands,1
4795,Stone,Fomor,1
4796,Fomor,Tir-nan-oge,1
4797,Sacred,Mind,1
4798,Sacred,Heart,1
4799,Sacred,Desire,1
4800,Land,Mind,1
4801,Danaans,Oath,1
4802,Danaans,Brotherhood,1
4803,Danaans,Hosts,1
4804,Earth,Hosts,1
4805,Earth,Tir-nan-oge,1
4806,Ones,Tir-nan-oge,1
4807,Ones,Stone,1
4808,Ones,Destiny,1
4809,Ones,Fire,1
4810,Sword,Destiny,1
4811,Fire,Desire,1
4812,Fire,Fomor,1
4813,Fomor,Comrades,1
4814,Lugh,Plains,1
4815,Lugh,Forests,1
4816,Ireland,Bond,1
4817,Ireland,Brotherhood,1
4818,Ireland,Themselves.,1
4819,Lugh,Word,1
4820,Lugh,Plain,1
4821,Lugh,Louth,1
4822,Lugh,Moy,1
4823,Lugh,Myeerhevna,1
4824,Louth,Moy,1
4825,Louth,Myeerhevna,1
4826,Louth,Eyes,1
4827,Louth,Sons,1
4828,Louth,Turann,1
4829,Louth,Towards,1
4830,Moy,Myeerhevna,1
4831,Moy,Eyes,1
4832,Moy,Sons,1
4833,Moy,Turann,1
4834,Moy,Towards,1
4835,Myeerhevna,Eyes,1
4836,Myeerhevna,Sons,1
4837,Myeerhevna,Turann,1
4838,Myeerhevna,Towards,1
4839,Turann,Towards,1
4840,Turann,Boar,1
4841,Turann,Hid,1
4842,Brian,Anger,1
4843,Brian,Them.,1
4844,Brian,Come,1
4845,Brian,Forth,1
4846,Urcar,Anger,1
4847,Urcar,Them.,1
4848,Urcar,Come,1
4849,Urcar,Forth,1
4850,Urcar,Show,1
