,Source,Target,Weight
4972,Cepheus,Ocean,1
4973,Cassiopeia,Medusa,1
4974,Cassiopeia,Head,1
4975,Cassiopeia,Perseus,1
4976,Cassiopeia,Gull,1
4977,Cassiopeia,Ocean,1
4978,Cassiopeia,Sight,1
4979,Perseus,Gull,1
4980,Perseus,Ocean,1
4981,Huge,Waves,1
4982,Huge,Inland,1
4983,Huge,Trees,1
4984,Huge,Houses,1
4985,Huge,Miles,1
4986,Huge,Land,1
4987,Perseus,Sea,1
4988,Perseus,Miles,1
4989,Perseus,Grey,1
4990,Perseus,Maiden,1
4991,Andromeda,Child,1
4992,Andromeda,Wife,1
4993,Andromeda,Queen,1
4994,Cassiopeia,Queen,1
4995,Cassiopeia,Dark,1
4996,Cassiopeia,Eyes,1
4997,Poseidon,Land,1
4998,Poseidon,Vast,1
4999,Ethiopia,King,1
5000,Ethiopia,Queen,1
5001,Ethiopia,Advice,1
5002,Ethiopia,Oracle,1
5003,Ethiopia,God,1
5004,Poseidon,People,1
5005,Poseidon,Sake,1
5006,Poseidon,Rock,1
5007,Perseus,Rock,1
5008,Andromeda,Face,1
5009,Andromeda,Perseus,1
5010,Andromeda,Air,1
5011,Andromeda,Head,1
5012,Andromeda,Medusa,1
5013,Perseus,Monster,1
5014,Medusa,Monster,1
5015,Medusa,Jaws,1
5016,Medusa,Yards,1
5017,Medusa,Air,1
5018,Medusa,Tail,1
5019,Perseus,Father,1
5020,Perseus,Consent,1
5021,Andromeda,Father,1
5022,Andromeda,Mother,1
5023,Andromeda,Consent,1
5024,Andromeda,Scenes,1
5025,Perseus,First,1
5026,Perseus,Wife,1
5027,Danae,Way,1
5028,Danae,Force,1
5029,Danae,Terror,1
5030,Danae,Altar,1
5031,Danae,Whence,1
5032,Dictys,Refuge,1
5033,Dictys,Altar,1
5034,Dictys,Whence,1
5035,Dictys,Matters,1
5036,Polydectes,Matters,1
5037,Polydectes,Re-,1
5038,Perseus,Re-,1
5039,Perseus,Protector,1
5040,Polydectes,Protector,1
5041,Danae,Protector,1
5042,Danae,Turn,1
5043,Danae,Daughter,1
5044,Danae,Greek,1
5045,Danae,Myths,1
5046,Perseus,Hero,1
5047,Perseus,Gorgon,1
5048,Gorgon,Honor,1
5049,Perseus,Sult,1
5050,Perseus,Reports,1
5051,Perseus,Persecution,1
5052,Gorgon,Polydectes,1
5053,Gorgon,Stone,1
5054,Gorgon,Dictys,1
5055,Polydectes,Stone,1
5056,Polydectes,King,1
5057,Perseus,Dictys,1
5058,Perseus,King,1
5059,Perseus,Mainland,1
5060,Dictys,King,1
5061,Dictys,Mainland,1
5062,Acrisios,First,1
5063,Acrisios,Gods,1
5064,Acrisios,Gifts,1
5065,Argos,First,1
5066,Argos,Gods,1
5067,Argos,Gifts,1
5068,Argos,Hermes,1
5069,Hermes,Hat,1
5070,Hermes,Darkness,1
5071,Hermes,Medusa,1
5072,Hermes,Head,1
5073,Athene,Medusa,1
5074,Athene,Fleece,1
5075,Athene,Neck,1
5076,Athene,Part,1
5077,Athene,Battle,1
5078,Athene,Equipment,1
5079,Medusa,Fleece,1
5080,Medusa,Neck,1
5081,Medusa,Part,1
5082,Medusa,Battle,1
5083,Medusa,Equipment,1
5084,Perseus,Ship,1
5085,Perseus,Greece,1
5086,Perseus,Fame,1
5087,Perseus,Argos,1
5088,Greece,Acrisios,1
5089,Greece,Terror,1
5090,Acrisios,Terror,1
5091,Acrisios,Prophecy,1
5092,Argos,Terror,1
5093,Argos,Prophecy,1
5094,Argos,Perseus,1
5095,Argos,Wrongs,1
5096,Argos,Danae,1
5097,Perseus,Wrongs,1
5098,Perseus,Refuge,1
5099,Perseus,Larissa,1
5100,Danae,Larissa,1
5101,Danae,King,1
5102,Danae,Contest,1
5103,Acrisios,Refuge,1
5104,Acrisios,Larissa,1
5105,Acrisios,Contest,1
5106,Acrisios,Honor,1
5107,Larissa,King,1
5108,Larissa,Contest,1
5109,Larissa,Honor,1
5110,Larissa,Father,1
5111,Larissa,Heroes,1
5112,Heroes,Greece,1
5113,Heroes,Games,1
5114,Heroes,Discus,1
5115,Greece,Games,1
5116,Greece,Discus,1
5117,Greece,Throwing,1
5118,Perseus,Games,1
5119,Perseus,Rest,1
5120,People,Acrisios,1
5121,People,Medusa,1
5122,People,Head,1
5123,People,Weight,1
5124,Acrisios,Medusa,1
5125,Acrisios,Head,1
5126,Acrisios,Weight,1
5127,Acrisios,Foot,1
5128,Acrisios,Toes,1
5129,Apollo,Grandson,1
5130,Apollo,Perseus,1
5131,Apollo,Kingdom,1
5132,Acrisios,Grandson,1
5133,Acrisios,Andromeda,1
5134,Perseus,Kingdom,1
5135,Perseus,Golden,1
5136,Perseus,Fleece,1
5137,Perseus,Challenge,1
5138,Perseus,C^retheus,1
5139,Andromeda,Golden,1
5140,Andromeda,Fleece,1
5141,Andromeda,Challenge,1
5142,Andromeda,C^retheus,1
5143,Andromeda,Founder,1
5144,Andromeda,Lolcos,1
5145,Challenge,C^retheus,1
5146,Challenge,Founder,1
5147,Challenge,Lolcos,1
5148,Challenge,King,1
5149,Challenge,Town,1
5150,Challenge,Prosperity,1
5151,Challenge,Sons,1
5152,Pelias,Townsfolk,1
5153,Pelias,Throne,1
5154,Pelias,Cretheus,1
5155,Pelias,Sons,1
5156,Cretheus,Sons,1
5157,Cretheus,Time,1
5158,Cretheus,Rulers,1
5159,Cretheus,Cities,1
5160,Admetus,Aeson,1
5161,Admetus,Heir,1
5162,Admetus,Father,1
5163,Admetus,Throne,1
5164,Aeson,Heir,1
5165,Aeson,Father,1
5166,Aeson,Throne,1
5167,Aeson,Sight,1
5168,Pelias,Sight,1
5169,Pelias,Wealth,1
5170,Pelias,Obscurity,1
5171,Pelias,Spite,1
5172,Aeson,Young,1
5173,Aeson,Men,1
5174,Aeson,Death,1
5175,Young,Men,1
5176,Young,Child,1
5177,Young,Death,1
5178,Young,Messengers,1
5179,Aeson,Servant,1
5180,Aeson,Golden,1
5181,Aeson,Fleece,1
5182,Aeson,Mountains,1
5183,Pelias,Boy,1
5184,Pelias,Wise,1
5185,Pelias,Centaur,1
5186,Pelias,Horse,1
5187,Cheiron,Horse,1
5188,Cheiron,Lands,1
5189,Cheiron,Things,1
5190,Mean-,King,1
5191,Mean-,Pelias,1
5192,Mean-,Failure,1
5193,Mean-,Threat,1
5194,Mean-,Oracle,1
5195,Pelias,Failure,1
5196,Pelias,Threat,1
5197,Pelias,Oracle,1
5198,Pelias,Chances,1
5199,Pelias,People,1
5200,Pelias,Lolcos,1
5201,Pelias,Tyrant,1
5202,Long,Years,1
5203,Long,People,1
5204,Long,Lolcos,1
5205,Long,Tyrant,1
5206,Pelias,Breath,1
5207,Pelias,Suspicion,1
5208,Aeson,Boy,1
5209,Aeson,Appearance,1
5210,Aeson,Picture,1
5211,Jason,Appearance,1
5212,Jason,Picture,1
5213,Jason,Xvas,1
5214,Jason,Tutor,1
5215,Jason,Group,1
5216,Cheiron,Xvas,1
5217,Cheiron,Group,1
5218,Cheiron,Boys,1
5219,Cheiron,Everything,1
5220,Cheiron,Prince,1
5221,Jason,Everything,1
5222,Jason,Prince,1
5223,Jason,Training,1
5224,Jason,Riding,1
5225,Jason,Jumping,1
5226,Jason,Wrestling,1
5227,Jason,Mastery,1
5228,Cheiron,Lyre,1
5229,Cheiron,Poetry,1
5230,Cheiron,Heart,1
5231,Cheiron,Stories,1
5232,Cheiron,Leader,1
5233,Cheiron,Favorite,1
5234,Cheiron,Daring,1
5235,Cheiron,Chance,1
5236,Jason,Leader,1
5237,Jason,Favorite,1
5238,Jason,Daring,1
5239,Jason,Chance,1
5240,Cheiron,Greek,1
5241,Cheiron,Myths,1
5242,Cheiron,Self,1
5243,Cheiron,Proud,1
5244,Cheiron,Boy,1
5245,Cheiron,Times,1
5246,People,Advantage,1
5247,People,Therefore,1
5248,People,Time,1
5249,Jason,Inheritance,1
5250,Jason,Ing,1
5251,Pelias,Ing,1
5252,Pelias,Part,1
5253,Cheiron,Ing,1
5254,Cheiron,Part,1
5255,Cheiron,King,1
5256,Cheiron,Pelias,1
5257,Cheiron,Word,1
5258,Pelias,Clever,1
5259,Jason,Good-bye,1
5260,Jason,Confidence,1
5261,Jason,Tion,1
5262,Jason,Road,1
5263,Cheiron,City,1
5264,Cheiron,Lolcos,1
5265,Cheiron,Way,1
5266,Cheiron,Woman,1
5267,Jason,Hera,1
5268,Jason,Disguise,1
5269,Hera,Disguise,1
5270,Hera,Shape,1
5271,Jason,Marketplace,1
5272,Jason,Lolcos,1
5273,Jason,Folk,1
5274,Jason,Bystanders,1
5275,Pelias,Bystanders,1
5276,Pelias,Beauty,1
5277,Pelias,Stature,1
5278,Pelias,Hesitation,1
5279,Pelias,Answers,1
5280,People,Jason,1
5281,People,Space,1
5282,People,King,1
5283,Jason,Space,1
5284,Pelias,Custom,1
5285,Pelias,Eye,1
5286,Pelias,Youth,1
5287,Pelias,Sandal,1
5288,Aeson,Kingdom.,1
5289,Aeson,Danger,1
5290,Pelias,Danger,1
5291,Pelias,Marketplace,1
5292,Come,Palace,1
5293,Come,Message,1
5294,Come,Father,1
5295,Aeson,Happiness,1
5296,Aeson,Years.,1
5297,Aeson,Fashion,1
5298,Jason,Fashion,1
5299,Old,Aeson,1
5300,Old,Ment,1
5301,Old,Cousins,1
5302,Old,Jason,1
5303,Old,Kings,1
5304,Old,Cities,1
5305,Old,Round,1
5306,Aeson,Ment,1
5307,Aeson,Cousins,1
5308,Aeson,Kings,1
5309,Aeson,Cities,1
5310,Aeson,Round,1
5311,Jason,Kings,1
5312,Jason,Cities,1
5313,Jason,Round,1
5314,Jason,Affection,1
5315,Pelias,Affection,1
5316,Pelias,Kin,1
5317,Pelias,Greek,1
5318,Pelias,Myths,1
5319,Pelias,Crafty,1
5320,Pelias,Confi-,1
5321,Jason,Myths,1
5322,Jason,Crafty,1
5323,Jason,Dence,1
5324,Jason,Possession,1
5325,Jason,Years,1
5326,Alas,King,1
5327,Alas,Glory,1
5328,Alas,Home,1
5329,Alas,Struggle,1
5330,Alas,People,1
5331,Athamas,Curse,1
5332,Athamas,Kin,1
5333,Athamas,Story,1
5334,Athamas,Day,1
5335,Ino,Curse,1
5336,Ino,Kin,1
5337,Ino,Story,1
5338,Ino,Day,1
5339,Ino,Noise,1
5340,Athamas,Noise,1
5341,Athamas,Laughter,1
5342,Athamas,Maidens,1
5343,Athamas,Mountain,1
5344,Athamas,Pool,1
5345,Athamas,Bank,1
5346,Athamas,Grassy,1
5347,Athamas,Edge,1
5348,Athamas,Clothes,1
5349,Athamas,Sisters,1
5350,Athamas,Robe,1
5351,Athamas,Begging,1
5352,Athamas,Praying,1
5353,Nephele,Cloud,1
5354,Nephele,Nymph,1
5355,Nephele,Son,1
5356,Nephele,Daughter,1
5357,Nephele,Phrixus,1
5358,Nephele,Helle,1
5359,Nephele,Fair,1
5360,Athamas,Son,1
5361,Athamas,Daughter,1
5362,Athamas,Fair,1
5363,Phrixus,Fair,1
5364,Phrixus,Tant,1
5365,Phrixus,Husband,1
5366,Helle,Fair,1
5367,Helle,Tant,1
5368,Helle,Husband,1
5369,Helle,Years,1
5370,Ino,Nephele,1
5371,Ino,Anger,1
5372,Ino,Sky,1
5373,Ino,Home,1
5374,Ino,Thereupon,1
5375,Nephele,Anger,1
5376,Nephele,Sky,1
5377,Nephele,Home,1
5378,Nephele,Thereupon,1
5379,Thereupon,Land,1
5380,Athamas,King-,1
5381,Ino,Sons,1
5382,Ino,Phrixus,1
5383,Ino,Helle,1
5384,Athamas,Dom,1
5385,Athamas,Sons,1
5386,Phrixus,Hera,1
5387,Phrixus,Anger,1
5388,Phrixus,Rejection,1
5389,Phrixus,Servant,1
5390,Phrixus,Nephele,1
5391,Phrixus,Famine,1
5392,Helle,Hera,1
5393,Helle,Anger,1
5394,Helle,Rejection,1
5395,Helle,Servant,1
5396,Helle,Nephele,1
5397,Helle,Famine,1
5398,Helle,Land,1
5399,Hera,Anger,1
5400,Hera,Rejection,1
5401,Hera,Servant,1
5402,Hera,Nephele,1
5403,Hera,Famine,1
5404,Hera,Land,1
5405,Hera,Ino,1
5406,Hera,Chance,1
5407,Nephele,Famine,1
5408,Nephele,Land,1
5409,Nephele,Chance,1
5410,Nephele,Bribe,1
5411,Nephele,Priestesses,1
5412,Nephele,Apollo,1
5413,Ino,Chance,1
5414,Ino,Bribe,1
5415,Ino,Priestesses,1
5416,Ino,Apollo,1
5417,Ino,Oracle,1
5418,Apollo,Athamas,1
5419,Apollo,Famine,1
5420,Athamas,Famine,1
5421,Athamas,Answer,1
5422,Phrixus,Sacrifice,1
5423,Phrixus,Gods,1
5424,Phrixus,Athamas,1
5425,Phrixus,Order,1
5426,Phrixus,Men,1
5427,Helle,Sacrifice,1
5428,Helle,Gods,1
5429,Helle,Athamas,1
5430,Helle,Order,1
5431,Helle,Men,1
5432,Nephele,Rescuer,1
5433,Nephele,Ram,1
5434,Nephele,Fleece,1
5435,Nephele,Gold,1
5436,Nephele,Sun,1
5437,Far,Air,1
5438,Far,Greek,1
5439,Far,Myths,1
5440,Far,Phrixus,1
5441,Far,Horns,1
5442,Far,Helle,1
5443,Phrixus,Horns,1
5444,Phrixus,Arms,1
5445,Phrixus,Brother,1
5446,Phrixus,Waist,1
5447,Phrixus,Mountain,1
5448,Phrixus,Valley,1
5449,Helle,Arms,1
5450,Helle,Brother,1
5451,Helle,Waist,1
5452,Helle,Mountain,1
5453,Helle,Valley,1
5454,Helle,Height,1
5455,Helle,Wind,1
5456,Europe,Asia,1
5457,Europe,Helle,1
5458,Europe,Water,1
5459,Europe,Terror,1
5460,Asia,Helle,1
5461,Asia,Water,1
5462,Asia,Terror,1
5463,Helle,Water,1
5464,Helle,Terror,1
5465,Helle,Hold,1
5466,Greeks,Call,1
5467,Greeks,Hellespont,1
5468,Greeks,Phrixus,1
5469,Greeks,Hung,1
5470,Greeks,Land,1
5471,Greeks,Colchis,1
5472,Hellespont,Phrixus,1
5473,Hellespont,Hung,1
5474,Hellespont,Land,1
5475,Hellespont,Colchis,1
5476,Hellespont,Shores,1
5477,Phrixus,Hung,1
5478,Phrixus,Shores,1
5479,Phrixus,Black,1
5480,Colchis,Shores,1
5481,Colchis,Black,1
5482,Colchis,Sea,1
5483,Colchis,King,1
5484,Colchis,Wel-,1
5485,Colchis,Wealth,1
5486,Black,Sea,1
5487,Black,King,1
5488,Black,Wel-,1
5489,Black,Wealth,1
5490,Black,Honor,1
5491,Black,Happiness,1
5492,Sea,King,1
5493,Sea,Wel-,1
5494,Sea,Wealth,1
5495,Sea,Honor,1
5496,Sea,Happiness,1
5497,Ino,Fleece,1
5498,Ino,Whence,1
5499,Ino,Spirit,1
5500,Athamas,Fleece,1
5501,Athamas,Whence,1
5502,Athamas,Spirit,1
5503,Phrixus,Rest,1
5504,Phrixus,Misfortune,1
5505,Phrixus,Hero,1
5506,Colchis,Seas,1
5507,Colchis,Fleece,1
5508,Colchis,Spirit,1
5509,Colchis,Phrixus,1
5510,Phrixus,Thus,1
5511,Phrixus,Pelias,1
5512,Phrixus,Color,1
5513,Pelias,Color,1
5514,Pelias,Fire,1
5515,Pelias,Thought,1
5516,Pelias,Mighty,1
5517,Jason,Thought,1
5518,Jason,Deeds,1
5519,Jason,Desire,1
5520,Jason,Voyage,1
5521,Voyage,Argo,1
5522,Voyage,Time,1
5523,Voyage,Living,1
5524,Voyage,Heroes,1
5525,Voyage,Greece,1
5526,Voyage,Heroic,1
5527,Voyage,Crew,1
5528,Argo,Time,1
5529,Argo,Living,1
5530,Argo,Greece,1
5531,Argo,Heroic,1
5532,Argo,Crew,1
5533,Argo,Argos,1
5534,Greece,Heroic,1
5535,Greece,Crew,1
5536,Greece,Shipbuilder,1
5537,Greece,Boat,1
5538,Greece,Argo,1
5539,Argos,Shipbuilder,1
5540,Argos,Boat,1
5541,Argos,Argo,1
5542,Argos,Argonauts,1
5543,Argo,Sailors,1
5544,Argonauts,Sailors,1
5545,Argonauts,Argo,1
5546,Argonauts,Shipyard,1
5547,Argonauts,Lolcos,1
5548,Argonauts,Rang,1
5549,Argonauts,Blows,1
5550,Argonauts,Hammers,1
5551,Argo,Rang,1
5552,Argo,Blows,1
5553,Argo,Hammers,1
5554,Day,Shipyard,1
5555,Day,Lolcos,1
5556,Day,Rang,1
5557,Day,Blows,1
5558,Day,Hammers,1
5559,Day,Town,1
5560,Day,Orpheus,1
5561,Day,Admetus,1
5562,Orpheus,Admetus,1
5563,Orpheus,Bow-bearer,1
5564,Orpheus,Hylas,1
5565,Orpheus,Others,1
5566,Orpheus,Halls,1
5567,Orpheus,King,1
5568,Admetus,Bow-bearer,1
5569,Admetus,Hylas,1
5570,Admetus,Others,1
5571,Admetus,Halls,1
5572,Admetus,Lights,1
5573,Heracles,Bow-bearer,1
5574,Heracles,Hylas,1
5575,Heracles,Halls,1
5576,Heracles,Lights,1
5577,Hylas,Others,1
5578,Hylas,Halls,1
5579,Hylas,King,1
5580,Hylas,Lights,1
5581,Hylas,Singing,1
5582,Hylas,Heroes,1
5583,Pelias,Smile,1
5584,Jason,Riches,1
5585,Jason,Renown,1
5586,Jason,Trench,1
5587,Argo,Trench,1
5588,Argo,Sand,1
5589,Argo,Rollers,1
5590,Men,Wine,1
5591,Men,Offering,1
5592,Men,Oars,1
5593,Cheiron,Return,1
5594,Cheiron,Tears,1
5595,Cheiron,Eyes,1
5596,Tears,Eyes,1
5597,Tears,Time,1
5598,Tears,Land,1
5599,Tears,Orpheus,1
5600,Day,Islands,1
5601,Day,Kings,1
5602,Hylas,Bow-bearer,1
5603,Hylas,Heracles,1
5604,Hylas,Bent,1
5605,Hylas,Stream,1
5606,Hylas,River,1
5607,Heracles,Stream,1
5608,Heracles,Heroes,1
5609,Heracles,Comrade,1
5610,Argonauts,Harpies,1
5611,Argonauts,Bird-women,1
5612,Argonauts,Food,1
5613,Argonauts,Tables,1
5614,Harpies,Bird-women,1
5615,Harpies,Food,1
5616,Harpies,Tables,1
5617,Harpies,Smell,1
5618,Rocks,Forth,1
5619,Argo,Snap,1
5620,Argo,Thunder,1
5621,Jason,Dove,1
5622,Jason,Swift,1
5623,Jason,Arrow,1
5624,Argo,Side,1
5625,Argo,Opening,1
5626,Argonauts,Harbor,1
5627,Argonauts,Night,1
5628,Amazons,Riors,1
5629,Amazons,Land,1
5630,Amazons,Ghalybes,1
5631,Amazons,Flocks,1
5632,Ghalybes,Flocks,1
5633,Ghalybes,Plough,1
5634,Ghalybes,Mines,1
5635,Ghalybes,Smoke,1
5636,Ares,Feathers,1
5637,Ares,Arrows,1
5638,Ares,Greek,1
5639,Ares,Weapons,1
5640,Colchis,Mouth,1
5641,Colchis,Stream,1
5642,Colchis,Ship,1
5643,Colchis,Anchor,1
5644,Colchis,River,1
5645,Jason,Counsel,1
5646,Jason,Let,1
5647,Jason,Anchor,1
5648,Aeetes,Gifts,1
5649,Colchians,Marketplace,1
5650,Colchians,Way,1
5651,Colchians,Palace,1
5652,Colchians,King,1
5653,Colchians,Aeetes,1
5654,Colchians,Powers,1
5655,Aeetes,Powers,1
5656,Aeetes,Magic,1
5657,Aeetes,Storehouse,1
5658,Aeetes,Things,1
5659,Aeetes,Vines,1
5660,Aeetes,Words,1
5661,Aeetes,Whence,1
5662,Aeetes,Glance,1
5663,Aeetes,Slid,1
5664,Jason,Glance,1
5665,Jason,Moment,1
5666,Jason,Hall,1
5667,Medea,Slender,1
5668,Medea,Skirt,1
5669,Medea,Brow,1
5670,Gold,Girt,1
5671,Gold,Arms,1
5672,Gold,Skirt,1
5673,Gold,Brow,1
5674,Gold,Crown,1
5675,Gold,W^hile,1
5676,Medea,Priestess,1
5677,Medea,Hecate,1
5678,Medea,Grey,1
5679,Medea,Witch,1
5680,Medea,Goddess,1
5681,Medea,Snakes,1
5682,Medea,Magic,1
5683,Hecate,Grey,1
5684,Hecate,Arms,1
5685,Hecate,Snakes,1
5686,Hecate,Magic,1
5687,Hecate,Night,1
5688,Medea,Secrets,1
5689,Medea,Love,1
5690,Medea,Heart,1
5691,Jason,Something,1
5692,Jason,Feeling,1
5693,Jason,Crept,1
5694,Ares,Their,1
5695,Ares,Hooves,1
5696,Ares,Bronze,1
5697,Ares,Nostrils,1
5698,Ares,Fire,1
5699,Ares,Harness,1
5700,Ares,Field,1
5701,Ares,Furrows,1
5702,Ares,Seed,1
5703,Ares,Teeth,1
5704,Ares,Dragon,1
5705,Ares,Crop,1
5706,Jason,Grave,1
5707,Jason,Magic,1
5708,Jason,Arts,1
5709,Aeetes,Arts,1
5710,Aeetes,Deed,1
5711,Aeetes,Matter,1
5712,Aeetes,Triumph,1
5713,Aeetes,Comrades,1
5714,Aeetes,Despair,1
5715,Jason,Despair,1
5716,Jason,Challenge,1
5717,Jason,War,1
5718,Jason,Deck,1
5719,Jason,Disputing,1
5720,Jason,Messenger,1
5721,Medea,Meeting,1
5722,Medea,Place,1
5723,Medea,Arguments,1
5724,Medea,Men,1
5725,Medea,Eyes,1
5726,Jason,Help,1
5727,Jason,Meeting,1
5728,Hecate,Dark,1
5729,Hecate,Howling,1
5730,Aeetes,Field,1
5731,Aeetes,Ares,1
5732,Aeetes,Bulls,1
5733,Aeetes,Pasture,1
5734,Ares,Bulls,1
5735,Ares,Pasture,1
5736,Ares,Self,1
5737,Jason,Oxen,1
5738,Jason,Horns,1
5739,Jason,Knees,1
5740,Jason,Strength,1
5741,Jason,Stone,1
5742,Jason,Corner,1
5743,Jason,Field,1
5744,Jason,Force,1
5745,Medea,Secret,1
5746,Medea,Myths,1
5747,Medea,Stone,1
5748,Jason,Smile,1
5749,Jason,Anger,1
5750,Tomorrow,Aeetes,1
5751,Tomorrow,Word,1
5752,Tomorrow,Fleece,1
5753,Aeetes,Word,1
5754,Jason,Rades,1
5755,Aeetes,Spies,1
5756,Medea,Look,1
5757,Medea,Nature,1
5758,Medea,Spies,1
5759,Hecate,Ess,1
5760,Hecate,Herbs,1
5761,Hecate,Pray,1
5762,Medea,Call,1
5763,Medea,Others,1
5764,Medea,Ship,1
5765,Medea,Company,1
5766,Jason,Company,1
5767,Jason,Self,1
5768,Jason,Arms,1
5769,Jason,Crying,1
5770,Jason,Save,1
5771,Aeetes,Tomorrow,1
5772,Aeetes,Golden,1
5773,Aeetes,Oath,1
5774,Promise,Greece,1
5775,Promise,Wife,1
5776,Promise,Sake,1
5777,Promise,Father,1
5778,Greece,Wife,1
5779,Greece,Home,1
5780,Greece,Hence-,1
5781,Greece,Forth,1
5782,Hence-,Forth,1
5783,Hence-,Protector,1
5784,Hence-,Swear,1
5785,Hence-,Jason,1
5786,Argonauts,Boat,1
5787,Argonauts,Jason,1
5788,Argonauts,Medea,1
5789,Argonauts,Wood,1
5790,Argonauts,Deep,1
5791,Jason,Deep,1
5792,Jason,Trunk,1
5793,Jason,Tree,1
5794,Medea,Wood,1
5795,Medea,Deep,1
5796,Medea,Trunk,1
5797,Medea,Fleece,1
5798,Jason,Hair,1
5799,Jason,Scales,1
5800,Medea,Scales,1
5801,Medea,Dull,1
5802,Medea,Sound,1
5803,Jason,Stole,1
5804,Jason,Treasure,1
5805,Argo,Dark,1
5806,Argo,Light,1
5807,Argo,Fleece,1
5808,Jason,Triumph,1
5809,Jason,Mast,1
5810,Jason,Race,1
5811,Jason,Life,1
5812,Argo,Life,1
5813,Argo,Vengeance,1
5814,Argo,Morning,1
5815,Argo,Daughter,1
5816,Aeetes,Morning,1
5817,Aeetes,Daughter,1
5818,Aeetes,Flight,1
5819,Aeetes,News,1
5820,Aeetes,Theft,1
5821,Argo,Disappearance,1
5822,Argo,Ships,1
5823,Argo,Men,1
5824,Aeetes,Men,1
5825,Aeetes,Relays,1
5826,Aeetes,Soon,1
5827,Argo,Sight,1
5828,Argo,Rowers,1
5829,Jason,Rowers,1
5830,Jason,Distance,1
5831,Medea,Distance,1
5832,Medea,Eye,1
5833,Medea,Darkness,1
5834,Medea,Desperation,1
5835,Medea,Thing,1
5836,Medea,Death,1
5837,Medea,Brother,1
5838,Medea,Craft,1
5839,Aeetes,Sight,1
5840,Aeetes,Body,1
5841,Aeetes,Son,1
5842,Argo,Distance,1
5843,Argo,Savage,1
5844,Argo,Medea,1
5845,Argo,Deed,1
5846,Savage,Medea,1
5847,Savage,Deed,1
5848,Savage,Heroes,1
5849,Savage,Jason,1
5850,Medea,Heroes,1
5851,Jason,Strange,1
5852,Jason,Dismay,1
5853,Jason,Eyes,1
5854,Aftermath,One,1
5855,Aftermath,Seemed,1
5856,Aftermath,Cousin,1
5857,Aftermath,King,1
5858,Aftermath,Pelias,1
5859,Aftermath,Celebration,1
5860,Pelias,Celebration,1
5861,Pelias,Argonauts,1
5862,Pelias,Town,1
5863,Pelias,Kings,1
5864,Argonauts,Town,1
5865,Argonauts,Kings,1
5866,Argonauts,Fleece,1
5867,Argonauts,Heroes,1
5868,Jason,Homes,1
5869,Pelias,Hero,1
5870,Pelias,World,1
5871,Pelias,Praise,1
5872,Jason,World,1
5873,Jason,Praise,1
5874,Pelias,Time,1
5875,Jason,Subject,1
5876,Medea,Till,1
5877,Jason,Matter,1
5878,Jason,Talk,1
5879,Jason,Delay,1
5880,Pelias,Townspeople,1
5881,Medea,Nothing,1
5882,Medea,Matters,1
5883,Medea,Herself,1
5884,Pelias,Matters,1
5885,Pelias,Herself,1
5886,Jason,Matters,1
5887,Jason,Herself,1
5888,Jason,Daughters,1
5889,Pelias,Golden,1
5890,Pelias,Rheumatism,1
5891,Medea,King,1
5892,Medea,Sisters,1
5893,Medea,Home,1
5894,Pelias,Father,1
5895,Pelias,Cauldron,1
5896,Medea,Citizens,1
5897,Medea,Lolcos,1
5898,Medea,Wife,1
5899,Jason,Thus,1
5900,Jason,Husband,1
5901,Jason,Exile,1
5902,Medea,Exile,1
5903,Medea,Quarrels,1
5904,Quarrels,Medea,1
5905,Quarrels,Clung,1
5906,Quarrels,Protector,1
5907,Jason,Protector,1
5908,Jason,Helper,1
5909,Colchis,Greece,1
5910,Colchis,Deeds,1
5911,Greece,Deeds,1
5912,Greece,Years,1
5913,Greece,Bitterness,1
5914,Creon,King,1
5915,Creon,Corinth,1
5916,Creon,Pair,1
5917,Creon,Refuge,1
5918,Creon,Per-,1
5919,Corinth,Pair,1
5920,Corinth,Refuge,1
5921,Corinth,Per-,1
5922,Corinth,Jason,1
5923,Corinth,Wife,1
5924,Jason,Stead,1
5925,Jason,Daughter,1
5926,Jason,Glad,1
5927,Jason,Heir,1
5928,Medea,Way,1
5929,Medea,Arrangements,1
5930,Medea,Match,1
5931,Arrangements,Match,1
5932,Arrangements,Eve,1
5933,Arrangements,Wedding,1
5934,Medea,Her,1
5935,Medea,Rage,1
5936,Medea,Grief,1
5937,Medea,Night,1
5938,Greece,Things,1
5939,Greece,Powers,1
5940,Jason,Sake,1
5941,Jason,Things,1
5942,Creon,Oath,1
5943,Creon,Help-,1
5944,Creon,Less,1
5945,Creon,Servants,1
5946,Jason,Oath,1
5947,Jason,Help-,1
5948,Jason,Less,1
5949,Jason,Servants,1
5950,Jason,Doorway,1
5951,Help-,Less,1
5952,Help-,Servants,1
5953,Help-,Doorway,1
5954,Jason,Children,1
5955,Jason,Sons,1
5956,Jason,Nevertheless,1
5957,Jason,Creon,1
5958,Medea,Creon,1
5959,Medea,News,1
5960,Medea,Fury,1
5961,Creon,News,1
5962,Creon,Fury,1
5963,Creon,Land,1
5964,Creon,Day,1
5965,Jason,Money,1
5966,Jason,Penniless,1
5967,Jason,Relief,1
5968,Jason,Burden,1
5969,Jason,Consent,1
5970,Jason,Gift,1
5971,Thereupon,Medea,1
5972,Thereupon,Casket,1
5973,Thereupon,Figures,1
5974,Thereupon,Gold,1
5975,Thereupon,Robe,1
5976,Thereupon,Fine,1
